# G(2) Function
# 2025-05-06 11:48:16
# Histogram Width = 3 ns
# Events Ch. 0 = 4.378e+08 
# Events Ch. 1 = 4.259e+08 
# Integr. Time = 01:02:27 h
# G(2) Norm = 149.3 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  4.8973607E-10 ;   2.5320940E+00
  4.9266862E-10 ;   3.5837840E+00
  4.9560117E-10 ;   3.6641680E+00
  4.9853372E-10 ;   3.0679870E+00
  5.0146628E-10 ;   4.0325940E+00
  5.0439883E-10 ;   4.5818850E+00
  5.0733138E-10 ;   3.1349740E+00
  5.1026393E-10 ;   3.8651280E+00
  5.1319648E-10 ;   2.3713260E+00
  5.1612903E-10 ;   3.4699070E+00
  5.1906158E-10 ;   3.0143980E+00
  5.2199413E-10 ;   3.8718260E+00
  5.2492669E-10 ;   4.0058000E+00
  5.2785924E-10 ;   2.9809040E+00
  5.3079179E-10 ;   3.4498110E+00
  5.3372434E-10 ;   2.2976410E+00
  5.3665689E-10 ;   2.8737260E+00
  5.3958944E-10 ;   4.0124980E+00
  5.4252199E-10 ;   4.1665680E+00
  5.4545455E-10 ;   3.0277950E+00
  5.4838710E-10 ;   2.8201360E+00
  5.5131965E-10 ;   1.9091180E+00
  5.5425220E-10 ;   3.5034000E+00
  5.5718475E-10 ;   3.2086590E+00
  5.6011730E-10 ;   3.6105790E+00
  5.6304985E-10 ;   3.0545900E+00
  5.6598240E-10 ;   3.2354530E+00
  5.6891496E-10 ;   3.0813840E+00
  5.7184751E-10 ;   2.7866430E+00
  5.7478006E-10 ;   2.4182170E+00
  5.7771261E-10 ;   2.6995600E+00
  5.8064516E-10 ;   3.1952610E+00
  5.8357771E-10 ;   3.0545900E+00
  5.8651026E-10 ;   2.4986010E+00
  5.8944282E-10 ;   3.0277950E+00
  5.9237537E-10 ;   2.9005200E+00
  5.9530792E-10 ;   1.5406920E+00
  5.9824047E-10 ;   2.4651070E+00
  6.0117302E-10 ;   3.2488510E+00
  6.0410557E-10 ;   3.0679870E+00
  6.0703812E-10 ;   2.6124780E+00
  6.0997067E-10 ;   2.2239550E+00
  6.1290323E-10 ;   2.7933420E+00
  6.1583578E-10 ;   2.7062590E+00
  6.1876833E-10 ;   2.3512300E+00
  6.2170088E-10 ;   2.4986010E+00
  6.2463343E-10 ;   2.2373530E+00
  6.2756598E-10 ;   1.8421320E+00
  6.3049853E-10 ;   2.3311340E+00
  6.3343109E-10 ;   2.9675070E+00
  6.3636364E-10 ;   2.5320940E+00
  6.3929619E-10 ;   2.2172570E+00
  6.4222874E-10 ;   2.3043390E+00
  6.4516129E-10 ;   3.0679870E+00
  6.4809384E-10 ;   2.5320940E+00
  6.5102639E-10 ;   2.1368730E+00
  6.5395894E-10 ;   1.9493100E+00
  6.5689150E-10 ;   1.8890220E+00
  6.5982405E-10 ;   2.1167770E+00
  6.6275660E-10 ;   1.8890220E+00
  6.6568915E-10 ;   1.9359130E+00
  6.6862170E-10 ;   3.4230160E+00
  6.7155425E-10 ;   2.8268350E+00
  6.7448680E-10 ;   2.5052990E+00
  6.7741935E-10 ;   1.6478700E+00
  6.8035191E-10 ;   2.0564890E+00
  6.8328446E-10 ;   2.3981210E+00
  6.8621701E-10 ;   1.6880620E+00
  6.8914956E-10 ;   1.4938010E+00
  6.9208211E-10 ;   2.5521900E+00
  6.9501466E-10 ;   2.5119980E+00
  6.9794721E-10 ;   1.8153370E+00
  7.0087977E-10 ;   1.9158170E+00
  7.0381232E-10 ;   2.0564890E+00
  7.0674487E-10 ;   2.4584090E+00
  7.0967742E-10 ;   2.0296940E+00
  7.1260997E-10 ;   1.9024200E+00
  7.1554252E-10 ;   2.4115180E+00
  7.1847507E-10 ;   1.7014600E+00
  7.2140762E-10 ;   1.7751450E+00
  7.2434018E-10 ;   1.4335130E+00
  7.2727273E-10 ;   1.5205960E+00
  7.3020528E-10 ;   1.6612680E+00
  7.3313783E-10 ;   2.5454910E+00
  7.3607038E-10 ;   2.0899820E+00
  7.3900293E-10 ;   2.2507500E+00
  7.4193548E-10 ;   1.7081580E+00
  7.4486804E-10 ;   1.6210760E+00
  7.4780059E-10 ;   1.9627080E+00
  7.5073314E-10 ;   1.6210760E+00
  7.5366569E-10 ;   1.8354330E+00
  7.5659824E-10 ;   1.8555290E+00
  7.5953079E-10 ;   1.4268150E+00
  7.6246334E-10 ;   1.9694060E+00
  7.6539589E-10 ;   2.0832840E+00
  7.6832845E-10 ;   1.5272950E+00
  7.7126100E-10 ;   2.3378330E+00
  7.7419355E-10 ;   1.2928410E+00
  7.7712610E-10 ;   1.8287340E+00
  7.8005865E-10 ;   1.9627080E+00
  7.8299120E-10 ;   1.5339930E+00
  7.8592375E-10 ;   2.3780250E+00
  7.8885630E-10 ;   1.5339930E+00
  7.9178886E-10 ;   9.6460700E-01
  7.9472141E-10 ;   2.0832840E+00
  7.9765396E-10 ;   2.1368730E+00
  8.0058651E-10 ;   1.9359130E+00
  8.0351906E-10 ;   1.9426120E+00
  8.0645161E-10 ;   1.2258550E+00
  8.0938416E-10 ;   1.3330330E+00
  8.1231672E-10 ;   1.7148570E+00
  8.1524927E-10 ;   1.4603080E+00
  8.1818182E-10 ;   1.6813640E+00
  8.2111437E-10 ;   1.7349530E+00
  8.2404692E-10 ;   1.4871030E+00
  8.2697947E-10 ;   1.6009800E+00
  8.2991202E-10 ;   1.8555290E+00
  8.3284457E-10 ;   1.4469110E+00
  8.3577713E-10 ;   1.7215560E+00
  8.3870968E-10 ;   1.7215560E+00
  8.4164223E-10 ;   1.5875830E+00
  8.4457478E-10 ;   1.3464310E+00
  8.4750733E-10 ;   1.0181960E+00
  8.5043988E-10 ;   1.7952410E+00
  8.5337243E-10 ;   2.0698860E+00
  8.5630499E-10 ;   1.5272950E+00
  8.5923754E-10 ;   1.6545690E+00
  8.6217009E-10 ;   1.6478700E+00
  8.6510264E-10 ;   1.4402120E+00
  8.6803519E-10 ;   1.6076780E+00
  8.7096774E-10 ;   9.5121000E-01
  8.7390029E-10 ;   1.3062390E+00
  8.7683284E-10 ;   1.4335130E+00
  8.7976540E-10 ;   1.6545690E+00
  8.8269795E-10 ;   1.4335130E+00
  8.8563050E-10 ;   1.5071990E+00
  8.8856305E-10 ;   1.6344730E+00
  8.9149560E-10 ;   1.4469110E+00
  8.9442815E-10 ;   1.4067190E+00
  8.9736070E-10 ;   1.4603080E+00
  9.0029326E-10 ;   1.3263350E+00
  9.0322581E-10 ;   1.7818440E+00
  9.0615836E-10 ;   1.2057590E+00
  9.0909091E-10 ;   1.1052790E+00
  9.1202346E-10 ;   1.2727450E+00
  9.1495601E-10 ;   1.5272950E+00
  9.1788856E-10 ;   1.3598280E+00
  9.2082111E-10 ;   1.7684460E+00
  9.2375367E-10 ;   1.3263350E+00
  9.2668622E-10 ;   1.2727450E+00
  9.2961877E-10 ;   1.2325530E+00
  9.3255132E-10 ;   1.1454710E+00
  9.3548387E-10 ;   1.2593480E+00
  9.3841642E-10 ;   1.4536090E+00
  9.4134897E-10 ;   1.6746650E+00
  9.4428152E-10 ;   1.1722650E+00
  9.4721408E-10 ;   1.0114980E+00
  9.5014663E-10 ;   1.3799240E+00
  9.5307918E-10 ;   1.0516900E+00
  9.5601173E-10 ;   1.7885420E+00
  9.5894428E-10 ;   1.7349530E+00
  9.6187683E-10 ;   1.6277740E+00
  9.6480938E-10 ;   9.3781200E-01
  9.6774194E-10 ;   9.6460700E-01
  9.7067449E-10 ;   1.2325530E+00
  9.7360704E-10 ;   1.3531290E+00
  9.7653959E-10 ;   1.3665270E+00
  9.7947214E-10 ;   8.7752400E-01
  9.8240469E-10 ;   1.3799240E+00
  9.8533724E-10 ;   1.7617480E+00
  9.8826979E-10 ;   1.2191560E+00
  9.9120235E-10 ;   1.1856630E+00
  9.9413490E-10 ;   1.0985800E+00
  9.9706745E-10 ;   1.5540890E+00
  1.0000000E-09 ;   1.3464310E+00
  1.0029326E-09 ;   9.4451100E-01
  1.0058651E-09 ;   1.2459510E+00
  1.0087977E-09 ;   9.4451100E-01
  1.0117302E-09 ;   1.0784840E+00
  1.0146628E-09 ;   1.4737050E+00
  1.0175953E-09 ;   1.5005000E+00
  1.0205279E-09 ;   1.2459510E+00
  1.0234604E-09 ;   1.0918810E+00
  1.0263930E-09 ;   1.3531290E+00
  1.0293255E-09 ;   1.0382920E+00
  1.0322581E-09 ;   1.1789640E+00
  1.0351906E-09 ;   1.4737050E+00
  1.0381232E-09 ;   9.3781200E-01
  1.0410557E-09 ;   1.1923610E+00
  1.0439883E-09 ;   1.2392520E+00
  1.0469208E-09 ;   1.2124570E+00
  1.0498534E-09 ;   1.1923610E+00
  1.0527859E-09 ;   1.1454710E+00
  1.0557185E-09 ;   1.2727450E+00
  1.0586510E-09 ;   1.2526490E+00
  1.0615836E-09 ;   8.9092200E-01
  1.0645161E-09 ;   1.1186760E+00
  1.0674487E-09 ;   1.2526490E+00
  1.0703812E-09 ;   1.0985800E+00
  1.0733138E-09 ;   1.0516900E+00
  1.0762463E-09 ;   9.4451100E-01
  1.0791789E-09 ;   1.6478700E+00
  1.0821114E-09 ;   1.4469110E+00
  1.0850440E-09 ;   1.1990600E+00
  1.0879765E-09 ;   1.0382920E+00
  1.0909091E-09 ;   1.0315940E+00
  1.0938416E-09 ;   1.1588680E+00
  1.0967742E-09 ;   7.8374300E-01
  1.0997067E-09 ;   1.1990600E+00
  1.1026393E-09 ;   1.3732250E+00
  1.1055718E-09 ;   8.7082600E-01
  1.1085044E-09 ;   1.2392520E+00
  1.1114370E-09 ;   1.4804040E+00
  1.1143695E-09 ;   6.8996200E-01
  1.1173021E-09 ;   1.3263350E+00
  1.1202346E-09 ;   1.1119770E+00
  1.1231672E-09 ;   9.5790800E-01
  1.1260997E-09 ;   1.1253750E+00
  1.1290323E-09 ;   1.0583880E+00
  1.1319648E-09 ;   1.1990600E+00
  1.1348974E-09 ;   1.2258550E+00
  1.1378299E-09 ;   8.1723600E-01
  1.1407625E-09 ;   8.7752400E-01
  1.1436950E-09 ;   1.7550490E+00
  1.1466276E-09 ;   1.0047990E+00
  1.1495601E-09 ;   1.0784840E+00
  1.1524927E-09 ;   1.1588680E+00
  1.1554252E-09 ;   8.7752400E-01
  1.1583578E-09 ;   1.1923610E+00
  1.1612903E-09 ;   1.1186760E+00
  1.1642229E-09 ;   1.0449910E+00
  1.1671554E-09 ;   1.2124570E+00
  1.1700880E-09 ;   1.2727450E+00
  1.1730205E-09 ;   9.9140200E-01
  1.1759531E-09 ;   8.2393500E-01
  1.1788856E-09 ;   1.0650870E+00
  1.1818182E-09 ;   8.7752400E-01
  1.1847507E-09 ;   9.7130600E-01
  1.1876833E-09 ;   1.3598280E+00
  1.1906158E-09 ;   1.1655670E+00
  1.1935484E-09 ;   1.2325530E+00
  1.1964809E-09 ;   9.9140200E-01
  1.1994135E-09 ;   1.2191560E+00
  1.2023460E-09 ;   8.7082600E-01
  1.2052786E-09 ;   1.0382920E+00
  1.2082111E-09 ;   1.0784840E+00
  1.2111437E-09 ;   1.2928410E+00
  1.2140762E-09 ;   1.2459510E+00
  1.2170088E-09 ;   1.1119770E+00
  1.2199413E-09 ;   9.1101800E-01
  1.2228739E-09 ;   1.0315940E+00
  1.2258065E-09 ;   1.2660470E+00
  1.2287390E-09 ;   8.7752400E-01
  1.2316716E-09 ;   9.6460700E-01
  1.2346041E-09 ;   1.1923610E+00
  1.2375367E-09 ;   9.7800400E-01
  1.2404692E-09 ;   9.6460700E-01
  1.2434018E-09 ;   9.7130600E-01
  1.2463343E-09 ;   1.3665270E+00
  1.2492669E-09 ;   1.0851830E+00
  1.2521994E-09 ;   8.8422300E-01
  1.2551320E-09 ;   1.0315940E+00
  1.2580645E-09 ;   1.3129370E+00
  1.2609971E-09 ;   1.2459510E+00
  1.2639296E-09 ;   7.8374300E-01
  1.2668622E-09 ;   1.1521690E+00
  1.2697947E-09 ;   7.1005800E-01
  1.2727273E-09 ;   1.2995400E+00
  1.2756598E-09 ;   1.4134170E+00
  1.2785924E-09 ;   9.3781200E-01
  1.2815249E-09 ;   1.3263350E+00
  1.2844575E-09 ;   8.8422300E-01
  1.2873900E-09 ;   8.3733200E-01
  1.2903226E-09 ;   1.2392520E+00
  1.2932551E-09 ;   1.4067190E+00
  1.2961877E-09 ;   1.0985800E+00
  1.2991202E-09 ;   9.5121000E-01
  1.3020528E-09 ;   1.2794440E+00
  1.3049853E-09 ;   1.1454710E+00
  1.3079179E-09 ;   1.1722650E+00
  1.3108504E-09 ;   1.0851830E+00
  1.3137830E-09 ;   1.0248950E+00
  1.3167155E-09 ;   9.3111400E-01
  1.3196481E-09 ;   9.5121000E-01
  1.3225806E-09 ;   1.0583880E+00
  1.3255132E-09 ;   1.0918810E+00
  1.3284457E-09 ;   7.7704400E-01
  1.3313783E-09 ;   1.0114980E+00
  1.3343109E-09 ;   1.6344730E+00
  1.3372434E-09 ;   1.1320730E+00
  1.3401760E-09 ;   9.2441500E-01
  1.3431085E-09 ;   1.1052790E+00
  1.3460411E-09 ;   7.1675600E-01
  1.3489736E-09 ;   9.4451100E-01
  1.3519062E-09 ;   8.4403100E-01
  1.3548387E-09 ;   9.1771600E-01
  1.3577713E-09 ;   1.1253750E+00
  1.3607038E-09 ;   1.0851830E+00
  1.3636364E-09 ;   1.0717850E+00
  1.3665689E-09 ;   6.0957800E-01
  1.3695015E-09 ;   9.7130600E-01
  1.3724340E-09 ;   1.3129370E+00
  1.3753666E-09 ;   1.0784840E+00
  1.3782991E-09 ;   9.0431900E-01
  1.3812317E-09 ;   1.0784840E+00
  1.3841642E-09 ;   9.3111400E-01
  1.3870968E-09 ;   8.5742800E-01
  1.3900293E-09 ;   9.1101800E-01
  1.3929619E-09 ;   1.1521690E+00
  1.3958944E-09 ;   1.5808840E+00
  1.3988270E-09 ;   1.1253750E+00
  1.4017595E-09 ;   7.5025000E-01
  1.4046921E-09 ;   1.1253750E+00
  1.4076246E-09 ;   7.3685200E-01
  1.4105572E-09 ;   1.0985800E+00
  1.4134897E-09 ;   8.1053800E-01
  1.4164223E-09 ;   9.6460700E-01
  1.4193548E-09 ;   8.7752400E-01
  1.4222874E-09 ;   9.8470300E-01
  1.4252199E-09 ;   1.3531290E+00
  1.4281525E-09 ;   9.9140200E-01
  1.4310850E-09 ;   1.3464310E+00
  1.4340176E-09 ;   6.7656400E-01
  1.4369501E-09 ;   1.5942810E+00
  1.4398827E-09 ;   1.2526490E+00
  1.4428152E-09 ;   9.1101800E-01
  1.4457478E-09 ;   8.2393500E-01
  1.4486804E-09 ;   1.0784840E+00
  1.4516129E-09 ;   6.4307100E-01
  1.4545455E-09 ;   7.4355100E-01
  1.4574780E-09 ;   1.2191560E+00
  1.4604106E-09 ;   1.1923610E+00
  1.4633431E-09 ;   1.1588680E+00
  1.4662757E-09 ;   1.0784840E+00
  1.4692082E-09 ;   1.1119770E+00
  1.4721408E-09 ;   1.0784840E+00
  1.4750733E-09 ;   1.1052790E+00
  1.4780059E-09 ;   8.3733200E-01
  1.4809384E-09 ;   9.1101800E-01
  1.4838710E-09 ;   7.5694800E-01
  1.4868035E-09 ;   6.3637200E-01
  1.4897361E-09 ;   1.3129370E+00
  1.4926686E-09 ;   1.0449910E+00
  1.4956012E-09 ;   9.4451100E-01
  1.4985337E-09 ;   1.1521690E+00
  1.5014663E-09 ;   1.1320730E+00
  1.5043988E-09 ;   9.1101800E-01
  1.5073314E-09 ;   1.2459510E+00
  1.5102639E-09 ;   9.7130600E-01
  1.5131965E-09 ;   7.0335900E-01
  1.5161290E-09 ;   9.5790800E-01
  1.5190616E-09 ;   1.0650870E+00
  1.5219941E-09 ;   7.7704400E-01
  1.5249267E-09 ;   7.7034600E-01
  1.5278592E-09 ;   1.4871030E+00
  1.5307918E-09 ;   7.1675600E-01
  1.5337243E-09 ;   1.2727450E+00
  1.5366569E-09 ;   1.0784840E+00
  1.5395894E-09 ;   1.0047990E+00
  1.5425220E-09 ;   8.0383900E-01
  1.5454545E-09 ;   9.6460700E-01
  1.5483871E-09 ;   1.2124570E+00
  1.5513196E-09 ;   1.1052790E+00
  1.5542522E-09 ;   6.5646800E-01
  1.5571848E-09 ;   8.6412700E-01
  1.5601173E-09 ;   1.1990600E+00
  1.5630499E-09 ;   7.8374300E-01
  1.5659824E-09 ;   1.0851830E+00
  1.5689150E-09 ;   6.3637200E-01
  1.5718475E-09 ;   1.2861430E+00
  1.5747801E-09 ;   1.0985800E+00
  1.5777126E-09 ;   1.5138970E+00
  1.5806452E-09 ;   9.5790800E-01
  1.5835777E-09 ;   1.1387720E+00
  1.5865103E-09 ;   9.1771600E-01
  1.5894428E-09 ;   9.1101800E-01
  1.5923754E-09 ;   8.4403100E-01
  1.5953079E-09 ;   8.2393500E-01
  1.5982405E-09 ;   1.0248950E+00
  1.6011730E-09 ;   8.8422300E-01
  1.6041056E-09 ;   1.0918810E+00
  1.6070381E-09 ;   1.0851830E+00
  1.6099707E-09 ;   1.0382920E+00
  1.6129032E-09 ;   7.9044200E-01
  1.6158358E-09 ;   8.5073000E-01
  1.6187683E-09 ;   8.1723600E-01
  1.6217009E-09 ;   1.2124570E+00
  1.6246334E-09 ;   1.2459510E+00
  1.6275660E-09 ;   9.4451100E-01
  1.6304985E-09 ;   7.6364700E-01
  1.6334311E-09 ;   7.7704400E-01
  1.6363636E-09 ;   9.9140200E-01
  1.6392962E-09 ;   9.6460700E-01
  1.6422287E-09 ;   1.2325530E+00
  1.6451613E-09 ;   1.1789640E+00
  1.6480938E-09 ;   1.2995400E+00
  1.6510264E-09 ;   8.2393500E-01
  1.6539589E-09 ;   8.1053800E-01
  1.6568915E-09 ;   8.2393500E-01
  1.6598240E-09 ;   9.2441500E-01
  1.6627566E-09 ;   9.2441500E-01
  1.6656891E-09 ;   1.2861430E+00
  1.6686217E-09 ;   9.2441500E-01
  1.6715543E-09 ;   8.7752400E-01
  1.6744868E-09 ;   1.0248950E+00
  1.6774194E-09 ;   9.5121000E-01
  1.6803519E-09 ;   1.0449910E+00
  1.6832845E-09 ;   1.2124570E+00
  1.6862170E-09 ;   7.7704400E-01
  1.6891496E-09 ;   9.9810000E-01
  1.6920821E-09 ;   7.7704400E-01
  1.6950147E-09 ;   1.2660470E+00
  1.6979472E-09 ;   8.9762000E-01
  1.7008798E-09 ;   4.5550900E-01
  1.7038123E-09 ;   1.2124570E+00
  1.7067449E-09 ;   1.1052790E+00
  1.7096774E-09 ;   1.3799240E+00
  1.7126100E-09 ;   7.6364700E-01
  1.7155425E-09 ;   6.7656400E-01
  1.7184751E-09 ;   1.0851830E+00
  1.7214076E-09 ;   1.1052790E+00
  1.7243402E-09 ;   9.9140200E-01
  1.7272727E-09 ;   8.5073000E-01
  1.7302053E-09 ;   7.0335900E-01
  1.7331378E-09 ;   1.1119770E+00
  1.7360704E-09 ;   1.1655670E+00
  1.7390029E-09 ;   6.0957800E-01
  1.7419355E-09 ;   1.2593480E+00
  1.7448680E-09 ;   1.4134170E+00
  1.7478006E-09 ;   6.8326300E-01
  1.7507331E-09 ;   1.0918810E+00
  1.7536657E-09 ;   7.1675600E-01
  1.7565982E-09 ;   1.1454710E+00
  1.7595308E-09 ;   9.5121000E-01
  1.7624633E-09 ;   7.3685200E-01
  1.7653959E-09 ;   8.4403100E-01
  1.7683284E-09 ;   1.3732250E+00
  1.7712610E-09 ;   1.2057590E+00
  1.7741935E-09 ;   7.4355100E-01
  1.7771261E-09 ;   6.4977000E-01
  1.7800587E-09 ;   7.2345500E-01
  1.7829912E-09 ;   1.1052790E+00
  1.7859238E-09 ;   1.0449910E+00
  1.7888563E-09 ;   1.1454710E+00
  1.7917889E-09 ;   7.3015400E-01
  1.7947214E-09 ;   1.0449910E+00
  1.7976540E-09 ;   1.0851830E+00
  1.8005865E-09 ;   1.0650870E+00
  1.8035191E-09 ;   7.7034600E-01
  1.8064516E-09 ;   1.1588680E+00
  1.8093842E-09 ;   1.0717850E+00
  1.8123167E-09 ;   1.0918810E+00
  1.8152493E-09 ;   6.5646800E-01
  1.8181818E-09 ;   9.8470300E-01
  1.8211144E-09 ;   8.4403100E-01
  1.8240469E-09 ;   1.0449910E+00
  1.8269795E-09 ;   8.4403100E-01
  1.8299120E-09 ;   7.7704400E-01
  1.8328446E-09 ;   1.0315940E+00
  1.8357771E-09 ;   1.1119770E+00
  1.8387097E-09 ;   9.9810000E-01
  1.8416422E-09 ;   7.0335900E-01
  1.8445748E-09 ;   1.1119770E+00
  1.8475073E-09 ;   9.7130600E-01
  1.8504399E-09 ;   1.0784840E+00
  1.8533724E-09 ;   1.1186760E+00
  1.8563050E-09 ;   8.1053800E-01
  1.8592375E-09 ;   9.1101800E-01
  1.8621701E-09 ;   7.3685200E-01
  1.8651026E-09 ;   1.1253750E+00
  1.8680352E-09 ;   8.7082600E-01
  1.8709677E-09 ;   9.2441500E-01
  1.8739003E-09 ;   1.0181960E+00
  1.8768328E-09 ;   8.0383900E-01
  1.8797654E-09 ;   1.0583880E+00
  1.8826979E-09 ;   9.1101800E-01
  1.8856305E-09 ;   1.2928410E+00
  1.8885630E-09 ;   1.0918810E+00
  1.8914956E-09 ;   9.8470300E-01
  1.8944282E-09 ;   6.0287900E-01
  1.8973607E-09 ;   9.9140200E-01
  1.9002933E-09 ;   9.9140200E-01
  1.9032258E-09 ;   7.4355100E-01
  1.9061584E-09 ;   9.4451100E-01
  1.9090909E-09 ;   9.7800400E-01
  1.9120235E-09 ;   1.3531290E+00
  1.9149560E-09 ;   1.0516900E+00
  1.9178886E-09 ;   1.0382920E+00
  1.9208211E-09 ;   1.1186760E+00
  1.9237537E-09 ;   1.0985800E+00
  1.9266862E-09 ;   6.3637200E-01
  1.9296188E-09 ;   8.8422300E-01
  1.9325513E-09 ;   1.0248950E+00
  1.9354839E-09 ;   8.7752400E-01
  1.9384164E-09 ;   1.0181960E+00
  1.9413490E-09 ;   8.1053800E-01
  1.9442815E-09 ;   1.0985800E+00
  1.9472141E-09 ;   1.4000200E+00
  1.9501466E-09 ;   1.2325530E+00
  1.9530792E-09 ;   5.4259100E-01
  1.9560117E-09 ;   8.6412700E-01
  1.9589443E-09 ;   1.1990600E+00
  1.9618768E-09 ;   8.6412700E-01
  1.9648094E-09 ;   9.8470300E-01
  1.9677419E-09 ;   1.4402120E+00
  1.9706745E-09 ;   1.4000200E+00
  1.9736070E-09 ;   5.5598800E-01
  1.9765396E-09 ;   7.2345500E-01
  1.9794721E-09 ;   8.5742800E-01
  1.9824047E-09 ;   1.4134170E+00
  1.9853372E-09 ;   1.1119770E+00
  1.9882698E-09 ;   8.3063400E-01
  1.9912023E-09 ;   1.1856630E+00
  1.9941349E-09 ;   1.0181960E+00
  1.9970674E-09 ;   9.2441500E-01
  2.0000000E-09 ;   9.0431900E-01
  2.0029326E-09 ;   8.8422300E-01
  2.0058651E-09 ;   9.9810000E-01
  2.0087977E-09 ;   1.0583880E+00
  2.0117302E-09 ;   7.5694800E-01
  2.0146628E-09 ;   1.2057590E+00
  2.0175953E-09 ;   8.3733200E-01
  2.0205279E-09 ;   9.5121000E-01
  2.0234604E-09 ;   1.0918810E+00
  2.0263930E-09 ;   6.6316700E-01
  2.0293255E-09 ;   1.1320730E+00
  2.0322581E-09 ;   1.2660470E+00
  2.0351906E-09 ;   1.0114980E+00
  2.0381232E-09 ;   9.3111400E-01
  2.0410557E-09 ;   8.5742800E-01
  2.0439883E-09 ;   7.5694800E-01
  2.0469208E-09 ;   1.2258550E+00
  2.0498534E-09 ;   8.1053800E-01
  2.0527859E-09 ;   9.8470300E-01
  2.0557185E-09 ;   1.2258550E+00
  2.0586510E-09 ;   1.1454710E+00
  2.0615836E-09 ;   1.0315940E+00
  2.0645161E-09 ;   7.5025000E-01
  2.0674487E-09 ;   7.0335900E-01
  2.0703812E-09 ;   1.0918810E+00
  2.0733138E-09 ;   8.1723600E-01
  2.0762463E-09 ;   9.9140200E-01
  2.0791789E-09 ;   1.1186760E+00
  2.0821114E-09 ;   9.1771600E-01
  2.0850440E-09 ;   1.3665270E+00
  2.0879765E-09 ;   8.7752400E-01
  2.0909091E-09 ;   7.4355100E-01
  2.0938416E-09 ;   8.3733200E-01
  2.0967742E-09 ;   8.0383900E-01
  2.0997067E-09 ;   1.0918810E+00
  2.1026393E-09 ;   8.7082600E-01
  2.1055718E-09 ;   7.7034600E-01
  2.1085044E-09 ;   8.0383900E-01
  2.1114370E-09 ;   8.5073000E-01
  2.1143695E-09 ;   1.0315940E+00
  2.1173021E-09 ;   1.3196360E+00
  2.1202346E-09 ;   1.3732250E+00
  2.1231672E-09 ;   9.3781200E-01
  2.1260997E-09 ;   6.9666000E-01
  2.1290323E-09 ;   1.0583880E+00
  2.1319648E-09 ;   1.0784840E+00
  2.1348974E-09 ;   6.3637200E-01
  2.1378299E-09 ;   8.1053800E-01
  2.1407625E-09 ;   7.9044200E-01
  2.1436950E-09 ;   1.0985800E+00
  2.1466276E-09 ;   9.9810000E-01
  2.1495601E-09 ;   9.1101800E-01
  2.1524927E-09 ;   1.1588680E+00
  2.1554252E-09 ;   1.2727450E+00
  2.1583578E-09 ;   1.0918810E+00
  2.1612903E-09 ;   9.2441500E-01
  2.1642229E-09 ;   9.4451100E-01
  2.1671554E-09 ;   6.8326300E-01
  2.1700880E-09 ;   7.5694800E-01
  2.1730205E-09 ;   1.1253750E+00
  2.1759531E-09 ;   8.5073000E-01
  2.1788856E-09 ;   1.2392520E+00
  2.1818182E-09 ;   9.7800400E-01
  2.1847507E-09 ;   1.5071990E+00
  2.1876833E-09 ;   1.0382920E+00
  2.1906158E-09 ;   8.7082600E-01
  2.1935484E-09 ;   9.3111400E-01
  2.1964809E-09 ;   8.3733200E-01
  2.1994135E-09 ;   9.7800400E-01
  2.2023460E-09 ;   8.0383900E-01
  2.2052786E-09 ;   1.0784840E+00
  2.2082111E-09 ;   6.4307100E-01
  2.2111437E-09 ;   8.4403100E-01
  2.2140762E-09 ;   1.0181960E+00
  2.2170088E-09 ;   1.0784840E+00
  2.2199413E-09 ;   1.2727450E+00
  2.2228739E-09 ;   1.1655670E+00
  2.2258065E-09 ;   7.9714000E-01
  2.2287390E-09 ;   6.2297500E-01
  2.2316716E-09 ;   1.0650870E+00
  2.2346041E-09 ;   8.2393500E-01
  2.2375367E-09 ;   1.0717850E+00
  2.2404692E-09 ;   9.1771600E-01
  2.2434018E-09 ;   1.0382920E+00
  2.2463343E-09 ;   1.3263350E+00
  2.2492669E-09 ;   9.7800400E-01
  2.2521994E-09 ;   8.9762000E-01
  2.2551320E-09 ;   7.2345500E-01
  2.2580645E-09 ;   5.8278300E-01
  2.2609971E-09 ;   1.1454710E+00
  2.2639296E-09 ;   1.2459510E+00
  2.2668622E-09 ;   9.6460700E-01
  2.2697947E-09 ;   1.3062390E+00
  2.2727273E-09 ;   7.7034600E-01
  2.2756598E-09 ;   7.3685200E-01
  2.2785924E-09 ;   7.7704400E-01
  2.2815249E-09 ;   1.3464310E+00
  2.2844575E-09 ;   1.1655670E+00
  2.2873900E-09 ;   9.9140200E-01
  2.2903226E-09 ;   9.3111400E-01
  2.2932551E-09 ;   6.3637200E-01
  2.2961877E-09 ;   1.0985800E+00
  2.2991202E-09 ;   9.3781200E-01
  2.3020528E-09 ;   1.1387720E+00
  2.3049853E-09 ;   1.2258550E+00
  2.3079179E-09 ;   9.5790800E-01
  2.3108504E-09 ;   1.0583880E+00
  2.3137830E-09 ;   1.1588680E+00
  2.3167155E-09 ;   8.5742800E-01
