# G(2) Function
# 2025-05-02 16:05:19
# Histogram Width = 16 ns
# Events Ch. 0 = 2.119e+08 
# Events Ch. 1 = 2.034e+08 
# Integr. Time = 00:59:30 h
# G(2) Norm = 24.1 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  5.1373459E-10 ;   5.8003300E-01
  5.1568795E-10 ;   1.4500830E+00
  5.1764131E-10 ;   9.5291100E-01
  5.1959468E-10 ;   1.2014970E+00
  5.2154804E-10 ;   1.6986680E+00
  5.2350140E-10 ;   8.2861800E-01
  5.2545477E-10 ;   7.8718700E-01
  5.2740813E-10 ;   1.7400990E+00
  5.2936149E-10 ;   3.3144700E-01
  5.3131486E-10 ;   3.3144700E-01
  5.3326822E-10 ;   1.5743750E+00
  5.3522158E-10 ;   1.2429280E+00
  5.3717495E-10 ;   6.2146400E-01
  5.3912831E-10 ;   1.6158060E+00
  5.4108168E-10 ;   1.0357730E+00
  5.4303504E-10 ;   1.6158060E+00
  5.4498840E-10 ;   5.8003300E-01
  5.4694177E-10 ;   5.3860200E-01
  5.4889513E-10 ;   8.2861800E-01
  5.5084849E-10 ;   7.4575600E-01
  5.5280186E-10 ;   9.5291100E-01
  5.5475522E-10 ;   1.6158060E+00
  5.5670858E-10 ;   5.8003300E-01
  5.5866195E-10 ;   8.7004900E-01
  5.6061531E-10 ;   5.3860200E-01
  5.6256867E-10 ;   9.9434200E-01
  5.6452204E-10 ;   8.2861800E-01
  5.6647540E-10 ;   1.2014970E+00
  5.6842876E-10 ;   1.4915130E+00
  5.7038213E-10 ;   9.5291100E-01
  5.7233549E-10 ;   9.1148000E-01
  5.7428885E-10 ;   1.1600660E+00
  5.7624222E-10 ;   1.2014970E+00
  5.7819558E-10 ;   1.1186350E+00
  5.8014894E-10 ;   7.4575600E-01
  5.8210231E-10 ;   1.9886850E+00
  5.8405567E-10 ;   1.2843590E+00
  5.8600903E-10 ;   1.1186350E+00
  5.8796240E-10 ;   1.2429280E+00
  5.8991576E-10 ;   8.2861800E-01
  5.9186912E-10 ;   7.8718700E-01
  5.9382249E-10 ;   1.4915130E+00
  5.9577585E-10 ;   2.4858500E-01
  5.9772921E-10 ;   1.1600660E+00
  5.9968258E-10 ;   1.2429280E+00
  6.0163594E-10 ;   7.4575600E-01
  6.0358931E-10 ;   7.8718700E-01
  6.0554267E-10 ;   1.4500830E+00
  6.0749603E-10 ;   1.4500830E+00
  6.0944940E-10 ;   1.6986680E+00
  6.1140276E-10 ;   9.1148000E-01
  6.1335612E-10 ;   1.3672210E+00
  6.1530949E-10 ;   1.0772040E+00
  6.1726285E-10 ;   9.5291100E-01
  6.1921621E-10 ;   6.6289500E-01
  6.2116958E-10 ;   9.5291100E-01
  6.2312294E-10 ;   8.7004900E-01
  6.2507630E-10 ;   9.5291100E-01
  6.2702967E-10 ;   9.5291100E-01
  6.2898303E-10 ;   9.5291100E-01
  6.3093639E-10 ;   8.2861800E-01
  6.3288976E-10 ;   7.4575600E-01
  6.3484312E-10 ;   1.4086520E+00
  6.3679648E-10 ;   1.3672210E+00
  6.3874985E-10 ;   1.5329440E+00
  6.4070321E-10 ;   9.5291100E-01
  6.4265657E-10 ;   8.7004900E-01
  6.4460994E-10 ;   9.9434200E-01
  6.4656330E-10 ;   2.0715400E-01
  6.4851666E-10 ;   1.3672210E+00
  6.5047003E-10 ;   1.7815300E+00
  6.5242339E-10 ;   1.4086520E+00
  6.5437675E-10 ;   4.9717100E-01
  6.5633012E-10 ;   5.8003300E-01
  6.5828348E-10 ;   5.8003300E-01
  6.6023685E-10 ;   7.4575600E-01
  6.6219021E-10 ;   8.2861800E-01
  6.6414357E-10 ;   1.4500830E+00
  6.6609694E-10 ;   1.2429280E+00
  6.6805030E-10 ;   3.7287800E-01
  6.7000366E-10 ;   1.6986680E+00
  6.7195703E-10 ;   1.1186350E+00
  6.7391039E-10 ;   1.1186350E+00
  6.7586375E-10 ;   8.7004900E-01
  6.7781712E-10 ;   1.4915130E+00
  6.7977048E-10 ;   9.9434200E-01
  6.8172384E-10 ;   6.6289500E-01
  6.8367721E-10 ;   1.4086520E+00
  6.8563057E-10 ;   1.2014970E+00
  6.8758393E-10 ;   8.7004900E-01
  6.8953730E-10 ;   1.2429280E+00
  6.9149066E-10 ;   7.0432600E-01
  6.9344402E-10 ;   7.8718700E-01
  6.9539739E-10 ;   9.9434200E-01
  6.9735075E-10 ;   1.2429280E+00
  6.9930411E-10 ;   1.1600660E+00
  7.0125748E-10 ;   1.3672210E+00
  7.0321084E-10 ;   1.0357730E+00
  7.0516420E-10 ;   1.4915130E+00
  7.0711757E-10 ;   6.6289500E-01
  7.0907093E-10 ;   1.0357730E+00
  7.1102429E-10 ;   1.1600660E+00
  7.1297766E-10 ;   1.0772040E+00
  7.1493102E-10 ;   1.2843590E+00
  7.1688439E-10 ;   5.3860200E-01
  7.1883775E-10 ;   7.0432600E-01
  7.2079111E-10 ;   1.5329440E+00
  7.2274448E-10 ;   7.4575600E-01
  7.2469784E-10 ;   1.1186350E+00
  7.2665120E-10 ;   8.7004900E-01
  7.2860457E-10 ;   8.2861800E-01
  7.3055793E-10 ;   1.2843590E+00
  7.3251129E-10 ;   1.0357730E+00
  7.3446466E-10 ;   6.6289500E-01
  7.3641802E-10 ;   1.6158060E+00
  7.3837138E-10 ;   9.1148000E-01
  7.4032475E-10 ;   1.5329440E+00
  7.4227811E-10 ;   1.2429280E+00
  7.4423147E-10 ;   7.0432600E-01
  7.4618484E-10 ;   5.3860200E-01
  7.4813820E-10 ;   1.8643920E+00
  7.5009156E-10 ;   9.1148000E-01
  7.5204493E-10 ;   7.4575600E-01
  7.5399829E-10 ;   9.9434200E-01
  7.5595165E-10 ;   9.9434200E-01
  7.5790502E-10 ;   7.0432600E-01
  7.5985838E-10 ;   9.9434200E-01
  7.6181174E-10 ;   1.5329440E+00
  7.6376511E-10 ;   1.2843590E+00
  7.6571847E-10 ;   1.1186350E+00
  7.6767183E-10 ;   8.7004900E-01
  7.6962520E-10 ;   6.2146400E-01
  7.7157856E-10 ;   7.0432600E-01
  7.7353193E-10 ;   1.9058230E+00
  7.7548529E-10 ;   7.0432600E-01
  7.7743865E-10 ;   9.9434200E-01
  7.7939202E-10 ;   1.4500830E+00
  7.8134538E-10 ;   1.5743750E+00
  7.8329874E-10 ;   7.8718700E-01
  7.8525211E-10 ;   1.0772040E+00
  7.8720547E-10 ;   1.6572370E+00
  7.8915883E-10 ;   4.1430900E-01
  7.9111220E-10 ;   8.7004900E-01
  7.9306556E-10 ;   7.0432600E-01
  7.9501892E-10 ;   1.1600660E+00
  7.9697229E-10 ;   1.2429280E+00
  7.9892565E-10 ;   1.7815300E+00
  8.0087901E-10 ;   9.5291100E-01
  8.0283238E-10 ;   6.2146400E-01
  8.0478574E-10 ;   1.7815300E+00
  8.0673910E-10 ;   8.7004900E-01
  8.0869247E-10 ;   9.5291100E-01
  8.1064583E-10 ;   1.7815300E+00
  8.1259919E-10 ;   3.3144700E-01
  8.1455256E-10 ;   1.6158060E+00
  8.1650592E-10 ;   6.2146400E-01
  8.1845928E-10 ;   9.1148000E-01
  8.2041265E-10 ;   1.0357730E+00
  8.2236601E-10 ;   1.4915130E+00
  8.2431937E-10 ;   8.7004900E-01
  8.2627274E-10 ;   1.8643920E+00
  8.2822610E-10 ;   5.3860200E-01
  8.3017947E-10 ;   1.1186350E+00
  8.3213283E-10 ;   1.1600660E+00
  8.3408619E-10 ;   4.5574000E-01
  8.3603956E-10 ;   1.2843590E+00
  8.3799292E-10 ;   1.2843590E+00
  8.3994628E-10 ;   1.1600660E+00
  8.4189965E-10 ;   5.8003300E-01
  8.4385301E-10 ;   9.9434200E-01
  8.4580637E-10 ;   1.3257900E+00
  8.4775974E-10 ;   1.1186350E+00
  8.4971310E-10 ;   1.0772040E+00
  8.5166646E-10 ;   9.5291100E-01
  8.5361983E-10 ;   8.2861800E-01
  8.5557319E-10 ;   6.2146400E-01
  8.5752655E-10 ;   1.1600660E+00
  8.5947992E-10 ;   6.2146400E-01
  8.6143328E-10 ;   7.8718700E-01
  8.6338664E-10 ;   1.0357730E+00
  8.6534001E-10 ;   9.5291100E-01
  8.6729337E-10 ;   1.0772040E+00
  8.6924673E-10 ;   6.6289500E-01
  8.7120010E-10 ;   1.5743750E+00
  8.7315346E-10 ;   7.4575600E-01
  8.7510682E-10 ;   1.2429280E+00
  8.7706019E-10 ;   1.1600660E+00
  8.7901355E-10 ;   5.8003300E-01
  8.8096691E-10 ;   7.4575600E-01
  8.8292028E-10 ;   1.2014970E+00
  8.8487364E-10 ;   5.8003300E-01
  8.8682701E-10 ;   1.4086520E+00
  8.8878037E-10 ;   1.4500830E+00
  8.9073373E-10 ;   5.8003300E-01
  8.9268710E-10 ;   5.3860200E-01
  8.9464046E-10 ;   1.2843590E+00
  8.9659382E-10 ;   1.0357730E+00
  8.9854719E-10 ;   1.0772040E+00
  9.0050055E-10 ;   6.2146400E-01
  9.0245391E-10 ;   1.2843590E+00
  9.0440728E-10 ;   1.1600660E+00
  9.0636064E-10 ;   7.8718700E-01
  9.0831400E-10 ;   9.9434200E-01
  9.1026737E-10 ;   7.8718700E-01
  9.1222073E-10 ;   9.1148000E-01
  9.1417409E-10 ;   9.9434200E-01
  9.1612746E-10 ;   1.0357730E+00
  9.1808082E-10 ;   9.9434200E-01
  9.2003418E-10 ;   9.9434200E-01
  9.2198755E-10 ;   1.0772040E+00
  9.2394091E-10 ;   8.2861800E-01
  9.2589427E-10 ;   1.4086520E+00
  9.2784764E-10 ;   4.5574000E-01
  9.2980100E-10 ;   2.3201320E+00
  9.3175436E-10 ;   4.5574000E-01
  9.3370773E-10 ;   9.1148000E-01
  9.3566109E-10 ;   1.6158060E+00
  9.3761445E-10 ;   9.9434200E-01
  9.3956782E-10 ;   9.5291100E-01
  9.4152118E-10 ;   1.2014970E+00
  9.4347455E-10 ;   9.1148000E-01
  9.4542791E-10 ;   1.0357730E+00
  9.4738127E-10 ;   7.0432600E-01
  9.4933464E-10 ;   7.4575600E-01
  9.5128800E-10 ;   1.2429280E+00
  9.5324136E-10 ;   9.9434200E-01
  9.5519473E-10 ;   1.2843590E+00
  9.5714809E-10 ;   1.2843590E+00
  9.5910145E-10 ;   4.9717100E-01
  9.6105482E-10 ;   1.4500830E+00
  9.6300818E-10 ;   8.2861800E-01
  9.6496154E-10 ;   9.1148000E-01
  9.6691491E-10 ;   5.3860200E-01
  9.6886827E-10 ;   4.5574000E-01
  9.7082163E-10 ;   1.2843590E+00
  9.7277500E-10 ;   8.2861800E-01
  9.7472836E-10 ;   8.7004900E-01
  9.7668172E-10 ;   1.2014970E+00
  9.7863509E-10 ;   1.2843590E+00
  9.8058845E-10 ;   7.4575600E-01
  9.8254181E-10 ;   6.2146400E-01
  9.8449518E-10 ;   7.8718700E-01
  9.8644854E-10 ;   1.2014970E+00
  9.8840190E-10 ;   1.3257900E+00
  9.9035527E-10 ;   8.2861800E-01
  9.9230863E-10 ;   1.6986680E+00
  9.9426199E-10 ;   1.3257900E+00
  9.9621536E-10 ;   5.3860200E-01
  9.9816872E-10 ;   1.2429280E+00
  1.0001221E-09 ;   9.1148000E-01
  1.0020754E-09 ;   1.2429280E+00
  1.0040288E-09 ;   7.0432600E-01
  1.0059822E-09 ;   8.2861800E-01
  1.0079355E-09 ;   9.1148000E-01
  1.0098889E-09 ;   1.1600660E+00
  1.0118423E-09 ;   7.4575600E-01
  1.0137956E-09 ;   8.2861800E-01
  1.0157490E-09 ;   1.2429280E+00
  1.0177024E-09 ;   1.6572370E+00
  1.0196557E-09 ;   1.7815300E+00
  1.0216091E-09 ;   1.1600660E+00
  1.0235624E-09 ;   1.2429280E+00
  1.0255158E-09 ;   1.2843590E+00
  1.0274692E-09 ;   1.2014970E+00
  1.0294225E-09 ;   6.6289500E-01
  1.0313759E-09 ;   9.9434200E-01
  1.0333293E-09 ;   4.9717100E-01
  1.0352826E-09 ;   1.1600660E+00
  1.0372360E-09 ;   9.9434200E-01
  1.0391894E-09 ;   8.7004900E-01
  1.0411427E-09 ;   1.2843590E+00
  1.0430961E-09 ;   9.9434200E-01
  1.0450494E-09 ;   8.2861800E-01
  1.0470028E-09 ;   8.2861800E-01
  1.0489562E-09 ;   1.2014970E+00
  1.0509095E-09 ;   8.2861800E-01
  1.0528629E-09 ;   1.2843590E+00
  1.0548163E-09 ;   6.2146400E-01
  1.0567696E-09 ;   1.0772040E+00
  1.0587230E-09 ;   1.3257900E+00
  1.0606764E-09 ;   9.5291100E-01
  1.0626297E-09 ;   8.2861800E-01
  1.0645831E-09 ;   5.8003300E-01
  1.0665364E-09 ;   1.1600660E+00
  1.0684898E-09 ;   1.3257900E+00
  1.0704432E-09 ;   1.0772040E+00
  1.0723965E-09 ;   8.2861800E-01
  1.0743499E-09 ;   9.9434200E-01
  1.0763033E-09 ;   3.3144700E-01
  1.0782566E-09 ;   1.0357730E+00
  1.0802100E-09 ;   9.9434200E-01
  1.0821634E-09 ;   1.8643920E+00
  1.0841167E-09 ;   5.8003300E-01
  1.0860701E-09 ;   1.3257900E+00
  1.0880234E-09 ;   4.5574000E-01
  1.0899768E-09 ;   7.8718700E-01
  1.0919302E-09 ;   5.3860200E-01
  1.0938835E-09 ;   7.4575600E-01
  1.0958369E-09 ;   1.3257900E+00
  1.0977903E-09 ;   7.8718700E-01
  1.0997436E-09 ;   7.0432600E-01
  1.1016970E-09 ;   1.5329440E+00
  1.1036503E-09 ;   1.1600660E+00
  1.1056037E-09 ;   7.4575600E-01
  1.1075571E-09 ;   4.5574000E-01
  1.1095104E-09 ;   1.2843590E+00
  1.1114638E-09 ;   9.5291100E-01
  1.1134172E-09 ;   9.1148000E-01
  1.1153705E-09 ;   6.2146400E-01
  1.1173239E-09 ;   1.1600660E+00
  1.1192773E-09 ;   1.2014970E+00
  1.1212306E-09 ;   9.5291100E-01
  1.1231840E-09 ;   9.1148000E-01
  1.1251373E-09 ;   9.9434200E-01
  1.1270907E-09 ;   1.2843590E+00
  1.1290441E-09 ;   1.1186350E+00
  1.1309974E-09 ;   1.0357730E+00
  1.1329508E-09 ;   4.9717100E-01
  1.1349042E-09 ;   1.1186350E+00
  1.1368575E-09 ;   9.5291100E-01
  1.1388109E-09 ;   1.0772040E+00
  1.1407643E-09 ;   1.0772040E+00
  1.1427176E-09 ;   8.7004900E-01
  1.1446710E-09 ;   1.4086520E+00
  1.1466243E-09 ;   1.2014970E+00
  1.1485777E-09 ;   3.3144700E-01
  1.1505311E-09 ;   1.4086520E+00
  1.1524844E-09 ;   7.8718700E-01
  1.1544378E-09 ;   4.9717100E-01
  1.1563912E-09 ;   1.0772040E+00
  1.1583445E-09 ;   9.1148000E-01
  1.1602979E-09 ;   1.7400990E+00
  1.1622513E-09 ;   6.2146400E-01
  1.1642046E-09 ;   1.2014970E+00
  1.1661580E-09 ;   7.8718700E-01
  1.1681113E-09 ;   7.8718700E-01
  1.1700647E-09 ;   1.3257900E+00
  1.1720181E-09 ;   7.8718700E-01
  1.1739714E-09 ;   4.1430900E-01
  1.1759248E-09 ;   9.1148000E-01
  1.1778782E-09 ;   7.8718700E-01
  1.1798315E-09 ;   1.2843590E+00
  1.1817849E-09 ;   1.0772040E+00
  1.1837382E-09 ;   1.2014970E+00
  1.1856916E-09 ;   6.6289500E-01
  1.1876450E-09 ;   1.2429280E+00
  1.1895983E-09 ;   7.4575600E-01
  1.1915517E-09 ;   1.0357730E+00
  1.1935051E-09 ;   9.5291100E-01
  1.1954584E-09 ;   9.1148000E-01
  1.1974118E-09 ;   7.8718700E-01
  1.1993652E-09 ;   4.5574000E-01
  1.2013185E-09 ;   1.2843590E+00
  1.2032719E-09 ;   5.3860200E-01
  1.2052252E-09 ;   6.6289500E-01
  1.2071786E-09 ;   1.4086520E+00
  1.2091320E-09 ;   1.2843590E+00
  1.2110853E-09 ;   1.1600660E+00
  1.2130387E-09 ;   7.4575600E-01
  1.2149921E-09 ;   1.3672210E+00
  1.2169454E-09 ;   9.5291100E-01
  1.2188988E-09 ;   8.2861800E-01
  1.2208522E-09 ;   7.0432600E-01
  1.2228055E-09 ;   7.4575600E-01
  1.2247589E-09 ;   9.9434200E-01
  1.2267122E-09 ;   9.9434200E-01
  1.2286656E-09 ;   9.1148000E-01
  1.2306190E-09 ;   8.7004900E-01
  1.2325723E-09 ;   4.5574000E-01
  1.2345257E-09 ;   1.1186350E+00
  1.2364791E-09 ;   8.7004900E-01
  1.2384324E-09 ;   5.3860200E-01
  1.2403858E-09 ;   9.1148000E-01
  1.2423392E-09 ;   8.2861800E-01
  1.2442925E-09 ;   5.8003300E-01
  1.2462459E-09 ;   9.9434200E-01
  1.2481992E-09 ;   1.5743750E+00
  1.2501526E-09 ;   9.5291100E-01
  1.2521060E-09 ;   4.9717100E-01
  1.2540593E-09 ;   1.3672210E+00
  1.2560127E-09 ;   4.1430900E-01
  1.2579661E-09 ;   9.5291100E-01
  1.2599194E-09 ;   1.0772040E+00
  1.2618728E-09 ;   1.7400990E+00
  1.2638262E-09 ;   7.0432600E-01
  1.2657795E-09 ;   6.2146400E-01
  1.2677329E-09 ;   1.4915130E+00
  1.2696862E-09 ;   1.2014970E+00
  1.2716396E-09 ;   9.9434200E-01
  1.2735930E-09 ;   8.2861800E-01
  1.2755463E-09 ;   1.9472540E+00
  1.2774997E-09 ;   7.8718700E-01
  1.2794531E-09 ;   9.1148000E-01
  1.2814064E-09 ;   7.4575600E-01
  1.2833598E-09 ;   1.4086520E+00
  1.2853131E-09 ;   1.1600660E+00
  1.2872665E-09 ;   8.7004900E-01
  1.2892199E-09 ;   7.4575600E-01
  1.2911732E-09 ;   7.8718700E-01
  1.2931266E-09 ;   1.3257900E+00
  1.2950800E-09 ;   6.6289500E-01
  1.2970333E-09 ;   1.0357730E+00
  1.2989867E-09 ;   5.8003300E-01
  1.3009401E-09 ;   8.7004900E-01
  1.3028934E-09 ;   9.5291100E-01
  1.3048468E-09 ;   9.1148000E-01
  1.3068001E-09 ;   1.2429280E+00
  1.3087535E-09 ;   9.5291100E-01
  1.3107069E-09 ;   1.6572370E+00
  1.3126602E-09 ;   1.2429280E+00
  1.3146136E-09 ;   6.2146400E-01
  1.3165670E-09 ;   4.1430900E-01
  1.3185203E-09 ;   5.8003300E-01
  1.3204737E-09 ;   6.6289500E-01
  1.3224271E-09 ;   9.1148000E-01
  1.3243804E-09 ;   9.5291100E-01
  1.3263338E-09 ;   1.1600660E+00
  1.3282871E-09 ;   7.4575600E-01
  1.3302405E-09 ;   7.8718700E-01
  1.3321939E-09 ;   7.8718700E-01
  1.3341472E-09 ;   1.4086520E+00
  1.3361006E-09 ;   1.2429280E+00
  1.3380540E-09 ;   7.4575600E-01
  1.3400073E-09 ;   8.2861800E-01
  1.3419607E-09 ;   1.0357730E+00
  1.3439141E-09 ;   1.1186350E+00
  1.3458674E-09 ;   1.1186350E+00
  1.3478208E-09 ;   6.2146400E-01
  1.3497741E-09 ;   8.2861800E-01
  1.3517275E-09 ;   7.8718700E-01
  1.3536809E-09 ;   1.0772040E+00
  1.3556342E-09 ;   1.4915130E+00
  1.3575876E-09 ;   7.8718700E-01
  1.3595410E-09 ;   7.8718700E-01
  1.3614943E-09 ;   9.1148000E-01
  1.3634477E-09 ;   1.3257900E+00
  1.3654010E-09 ;   7.0432600E-01
  1.3673544E-09 ;   7.4575600E-01
  1.3693078E-09 ;   6.6289500E-01
  1.3712611E-09 ;   1.1186350E+00
  1.3732145E-09 ;   7.4575600E-01
  1.3751679E-09 ;   1.1600660E+00
  1.3771212E-09 ;   6.6289500E-01
  1.3790746E-09 ;   1.0357730E+00
  1.3810280E-09 ;   5.3860200E-01
  1.3829813E-09 ;   5.8003300E-01
  1.3849347E-09 ;   1.2843590E+00
  1.3868880E-09 ;   9.1148000E-01
  1.3888414E-09 ;   6.6289500E-01
  1.3907948E-09 ;   8.2861800E-01
  1.3927481E-09 ;   9.5291100E-01
  1.3947015E-09 ;   1.2843590E+00
  1.3966549E-09 ;   1.6158060E+00
  1.3986082E-09 ;   8.7004900E-01
  1.4005616E-09 ;   7.4575600E-01
  1.4025150E-09 ;   1.1600660E+00
  1.4044683E-09 ;   8.2861800E-01
  1.4064217E-09 ;   9.9434200E-01
  1.4083750E-09 ;   9.1148000E-01
  1.4103284E-09 ;   8.7004900E-01
  1.4122818E-09 ;   6.2146400E-01
  1.4142351E-09 ;   4.9717100E-01
  1.4161885E-09 ;   1.1600660E+00
  1.4181419E-09 ;   1.2429280E+00
  1.4200952E-09 ;   1.0772040E+00
  1.4220486E-09 ;   1.4500830E+00
  1.4240020E-09 ;   6.2146400E-01
  1.4259553E-09 ;   9.5291100E-01
  1.4279087E-09 ;   1.3257900E+00
  1.4298620E-09 ;   1.3257900E+00
  1.4318154E-09 ;   7.8718700E-01
  1.4337688E-09 ;   9.9434200E-01
  1.4357221E-09 ;   2.0715400E-01
  1.4376755E-09 ;   1.7815300E+00
  1.4396289E-09 ;   1.3672210E+00
  1.4415822E-09 ;   8.7004900E-01
  1.4435356E-09 ;   7.4575600E-01
  1.4454890E-09 ;   9.9434200E-01
  1.4474423E-09 ;   4.1430900E-01
  1.4493957E-09 ;   1.2843590E+00
  1.4513490E-09 ;   9.1148000E-01
  1.4533024E-09 ;   9.1148000E-01
  1.4552558E-09 ;   8.2861800E-01
  1.4572091E-09 ;   1.3257900E+00
  1.4591625E-09 ;   7.8718700E-01
  1.4611159E-09 ;   8.7004900E-01
  1.4630692E-09 ;   7.0432600E-01
  1.4650226E-09 ;   1.5743750E+00
  1.4669759E-09 ;   7.8718700E-01
  1.4689293E-09 ;   1.3672210E+00
  1.4708827E-09 ;   9.9434200E-01
  1.4728360E-09 ;   9.9434200E-01
  1.4747894E-09 ;   1.3672210E+00
  1.4767428E-09 ;   6.6289500E-01
  1.4786961E-09 ;   5.3860200E-01
  1.4806495E-09 ;   1.2843590E+00
  1.4826029E-09 ;   1.1600660E+00
  1.4845562E-09 ;   7.0432600E-01
  1.4865096E-09 ;   1.4500830E+00
  1.4884629E-09 ;   7.8718700E-01
  1.4904163E-09 ;   7.4575600E-01
  1.4923697E-09 ;   1.4086520E+00
  1.4943230E-09 ;   6.6289500E-01
  1.4962764E-09 ;   7.8718700E-01
  1.4982298E-09 ;   1.1186350E+00
  1.5001831E-09 ;   8.2861800E-01
  1.5021365E-09 ;   1.1600660E+00
  1.5040899E-09 ;   1.2429280E+00
  1.5060432E-09 ;   1.7815300E+00
  1.5079966E-09 ;   1.8643920E+00
  1.5099499E-09 ;   4.1430900E-01
  1.5119033E-09 ;   7.0432600E-01
  1.5138567E-09 ;   3.3144700E-01
  1.5158100E-09 ;   8.7004900E-01
  1.5177634E-09 ;   5.8003300E-01
  1.5197168E-09 ;   1.4500830E+00
  1.5216701E-09 ;   7.4575600E-01
  1.5236235E-09 ;   5.8003300E-01
  1.5255769E-09 ;   1.0772040E+00
  1.5275302E-09 ;   1.4086520E+00
  1.5294836E-09 ;   5.3860200E-01
  1.5314369E-09 ;   1.2014970E+00
  1.5333903E-09 ;   1.7400990E+00
  1.5353437E-09 ;   1.2429280E+00
  1.5372970E-09 ;   4.9717100E-01
  1.5392504E-09 ;   5.8003300E-01
  1.5412038E-09 ;   1.4915130E+00
  1.5431571E-09 ;   4.5574000E-01
  1.5451105E-09 ;   1.7400990E+00
  1.5470639E-09 ;   9.1148000E-01
  1.5490172E-09 ;   8.2861800E-01
  1.5509706E-09 ;   9.5291100E-01
  1.5529239E-09 ;   1.6158060E+00
  1.5548773E-09 ;   7.4575600E-01
  1.5568307E-09 ;   8.7004900E-01
  1.5587840E-09 ;   1.2014970E+00
  1.5607374E-09 ;   9.9434200E-01
  1.5626908E-09 ;   7.4575600E-01
  1.5646441E-09 ;   7.8718700E-01
  1.5665975E-09 ;   9.5291100E-01
  1.5685508E-09 ;   1.0772040E+00
  1.5705042E-09 ;   8.7004900E-01
  1.5724576E-09 ;   9.1148000E-01
  1.5744109E-09 ;   1.2429280E+00
  1.5763643E-09 ;   1.3672210E+00
  1.5783177E-09 ;   1.1600660E+00
  1.5802710E-09 ;   5.3860200E-01
  1.5822244E-09 ;   1.1186350E+00
  1.5841778E-09 ;   7.0432600E-01
  1.5861311E-09 ;   7.8718700E-01
  1.5880845E-09 ;   8.7004900E-01
  1.5900378E-09 ;   1.2843590E+00
  1.5919912E-09 ;   5.8003300E-01
  1.5939446E-09 ;   9.1148000E-01
  1.5958979E-09 ;   1.6572370E+00
  1.5978513E-09 ;   9.1148000E-01
  1.5998047E-09 ;   9.1148000E-01
  1.6017580E-09 ;   9.1148000E-01
  1.6037114E-09 ;   1.0772040E+00
  1.6056648E-09 ;   1.2014970E+00
  1.6076181E-09 ;   7.8718700E-01
  1.6095715E-09 ;   1.3672210E+00
  1.6115248E-09 ;   1.1600660E+00
  1.6134782E-09 ;   9.1148000E-01
  1.6154316E-09 ;   6.2146400E-01
  1.6173849E-09 ;   1.2429280E+00
  1.6193383E-09 ;   4.9717100E-01
  1.6212917E-09 ;   1.9886850E+00
  1.6232450E-09 ;   9.5291100E-01
  1.6251984E-09 ;   9.9434200E-01
  1.6271518E-09 ;   1.1600660E+00
  1.6291051E-09 ;   2.9001600E-01
  1.6310585E-09 ;   5.3860200E-01
  1.6330118E-09 ;   1.2429280E+00
  1.6349652E-09 ;   1.3672210E+00
  1.6369186E-09 ;   9.5291100E-01
  1.6388719E-09 ;   1.6572370E+00
  1.6408253E-09 ;   1.1186350E+00
  1.6427787E-09 ;   1.2843590E+00
  1.6447320E-09 ;   1.0357730E+00
  1.6466854E-09 ;   1.2843590E+00
  1.6486387E-09 ;   1.0357730E+00
  1.6505921E-09 ;   5.3860200E-01
  1.6525455E-09 ;   7.4575600E-01
  1.6544988E-09 ;   5.3860200E-01
  1.6564522E-09 ;   1.2014970E+00
  1.6584056E-09 ;   1.4086520E+00
  1.6603589E-09 ;   7.8718700E-01
  1.6623123E-09 ;   8.7004900E-01
  1.6642657E-09 ;   1.2843590E+00
  1.6662190E-09 ;   8.7004900E-01
  1.6681724E-09 ;   9.1148000E-01
  1.6701257E-09 ;   9.5291100E-01
  1.6720791E-09 ;   1.4915130E+00
  1.6740325E-09 ;   7.0432600E-01
  1.6759858E-09 ;   9.9434200E-01
  1.6779392E-09 ;   1.0772040E+00
  1.6798926E-09 ;   9.9434200E-01
  1.6818459E-09 ;   6.6289500E-01
  1.6837993E-09 ;   1.5329440E+00
  1.6857527E-09 ;   1.3672210E+00
  1.6877060E-09 ;   5.8003300E-01
  1.6896594E-09 ;   5.8003300E-01
  1.6916127E-09 ;   3.3144700E-01
  1.6935661E-09 ;   1.1600660E+00
  1.6955195E-09 ;   8.7004900E-01
  1.6974728E-09 ;   1.0772040E+00
  1.6994262E-09 ;   3.7287800E-01
  1.7013796E-09 ;   1.4500830E+00
  1.7033329E-09 ;   1.0357730E+00
  1.7052863E-09 ;   1.0772040E+00
  1.7072397E-09 ;   7.4575600E-01
  1.7091930E-09 ;   1.9886850E+00
  1.7111464E-09 ;   3.3144700E-01
  1.7130997E-09 ;   5.3860200E-01
  1.7150531E-09 ;   4.1430900E-01
  1.7170065E-09 ;   1.3257900E+00
  1.7189598E-09 ;   8.7004900E-01
  1.7209132E-09 ;   1.9058230E+00
  1.7228666E-09 ;   1.0357730E+00
  1.7248199E-09 ;   1.1186350E+00
  1.7267733E-09 ;   1.2014970E+00
  1.7287267E-09 ;   9.5291100E-01
  1.7306800E-09 ;   4.9717100E-01
