# G(2) Function
# 2025-05-02 11:19:34
# Histogram Width = 16 ns
# Events Ch. 0 = 1.416e+08 
# Events Ch. 1 = 2.051e+08 
# Integr. Time = 00:19:36 h
# G(2) Norm = 395 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  2.5305305E-09 ;   9.7712200E-01
  2.5465465E-09 ;   9.0371100E-01
  2.5625626E-09 ;   1.1290060E+00
  2.5785786E-09 ;   1.0100300E+00
  2.5945946E-09 ;   1.0480010E+00
  2.6106106E-09 ;   8.9611700E-01
  2.6266266E-09 ;   1.0859720E+00
  2.6426426E-09 ;   8.5561400E-01
  2.6586587E-09 ;   1.0252180E+00
  2.6746747E-09 ;   9.5180800E-01
  2.6906907E-09 ;   1.0176240E+00
  2.7067067E-09 ;   1.0429380E+00
  2.7227227E-09 ;   1.0606580E+00
  2.7387387E-09 ;   9.2902500E-01
  2.7547548E-09 ;   1.0024360E+00
  2.7707708E-09 ;   1.0555950E+00
  2.7867868E-09 ;   1.0328130E+00
  2.8028028E-09 ;   1.0100300E+00
  2.8188188E-09 ;   9.6699600E-01
  2.8348348E-09 ;   1.0454700E+00
  2.8508509E-09 ;   9.3155600E-01
  2.8668669E-09 ;   1.0733150E+00
  2.8828829E-09 ;   1.1062230E+00
  2.8988989E-09 ;   1.0429380E+00
  2.9149149E-09 ;   1.0657210E+00
  2.9309309E-09 ;   9.9737300E-01
  2.9469469E-09 ;   1.0454700E+00
  2.9629630E-09 ;   1.0252180E+00
  2.9789790E-09 ;   1.0783780E+00
  2.9949950E-09 ;   1.0505320E+00
  3.0110110E-09 ;   1.0150930E+00
  3.0270270E-09 ;   9.6193300E-01
  3.0430430E-09 ;   1.0935660E+00
  3.0590591E-09 ;   9.1889900E-01
  3.0750751E-09 ;   1.0125610E+00
  3.0910911E-09 ;   1.0859720E+00
  3.1071071E-09 ;   1.0150930E+00
  3.1231231E-09 ;   1.0505320E+00
  3.1391391E-09 ;   1.0505320E+00
  3.1551552E-09 ;   1.0960980E+00
  3.1711712E-09 ;   9.6446500E-01
  3.1871872E-09 ;   1.1517890E+00
  3.2032032E-09 ;   1.2150740E+00
  3.2192192E-09 ;   1.0707840E+00
  3.2352352E-09 ;   1.1163490E+00
  3.2512513E-09 ;   1.0378750E+00
  3.2672673E-09 ;   1.0834410E+00
  3.2832833E-09 ;   9.4927600E-01
  3.2992993E-09 ;   1.1188800E+00
  3.3153153E-09 ;   1.1543200E+00
  3.3313313E-09 ;   9.9484200E-01
  3.3473473E-09 ;   9.7712200E-01
  3.3633634E-09 ;   8.9611700E-01
  3.3793794E-09 ;   1.0606580E+00
  3.3953954E-09 ;   1.0935660E+00
  3.4114114E-09 ;   1.1036920E+00
  3.4274274E-09 ;   1.0176240E+00
  3.4434434E-09 ;   9.3915100E-01
  3.4594595E-09 ;   1.0606580E+00
  3.4754755E-09 ;   1.0581270E+00
  3.4914915E-09 ;   9.4168200E-01
  3.5075075E-09 ;   1.1062230E+00
  3.5235235E-09 ;   1.0454700E+00
  3.5395395E-09 ;   1.0910350E+00
  3.5555556E-09 ;   1.0074990E+00
  3.5715716E-09 ;   1.0758470E+00
  3.5875876E-09 ;   1.0606580E+00
  3.6036036E-09 ;   9.6193300E-01
  3.6196196E-09 ;   1.1644460E+00
  3.6356356E-09 ;   1.0150930E+00
  3.6516517E-09 ;   9.8218500E-01
  3.6676677E-09 ;   9.6952800E-01
  3.6836837E-09 ;   1.0758470E+00
  3.6996997E-09 ;   9.9737300E-01
  3.7157157E-09 ;   1.0074990E+00
  3.7317317E-09 ;   1.0783780E+00
  3.7477477E-09 ;   8.7333400E-01
  3.7637638E-09 ;   1.0100300E+00
  3.7797798E-09 ;   1.0783780E+00
  3.7957958E-09 ;   1.0454700E+00
  3.8118118E-09 ;   1.0581270E+00
  3.8278278E-09 ;   9.8724700E-01
  3.8438438E-09 ;   1.0505320E+00
  3.8598599E-09 ;   1.0024360E+00
  3.8758759E-09 ;   9.4168200E-01
  3.8918919E-09 ;   1.0935660E+00
  3.9079079E-09 ;   9.5940200E-01
  3.9239239E-09 ;   1.0885040E+00
  3.9399399E-09 ;   1.0606580E+00
  3.9559560E-09 ;   1.0859720E+00
  3.9719720E-09 ;   1.0404070E+00
  3.9879880E-09 ;   9.5180800E-01
  4.0040040E-09 ;   1.1771030E+00
  4.0200200E-09 ;   9.7459000E-01
  4.0360360E-09 ;   1.1112860E+00
  4.0520521E-09 ;   1.1771030E+00
  4.0680681E-09 ;   1.0935660E+00
  4.0840841E-09 ;   1.0378750E+00
  4.1001001E-09 ;   1.0252180E+00
  4.1161161E-09 ;   9.9231000E-01
  4.1321321E-09 ;   1.0454700E+00
  4.1481481E-09 ;   1.1467260E+00
  4.1641642E-09 ;   1.0657210E+00
  4.1801802E-09 ;   9.6446500E-01
  4.1961962E-09 ;   1.1036920E+00
  4.2122122E-09 ;   1.0328130E+00
  4.2282282E-09 ;   1.0505320E+00
  4.2442442E-09 ;   1.0733150E+00
  4.2602603E-09 ;   1.0657210E+00
  4.2762763E-09 ;   1.1416630E+00
  4.2922923E-09 ;   1.0353440E+00
  4.3083083E-09 ;   1.0378750E+00
  4.3243243E-09 ;   9.6699600E-01
  4.3403403E-09 ;   1.0910350E+00
  4.3563564E-09 ;   1.1138180E+00
  4.3723724E-09 ;   1.0682520E+00
  4.3883884E-09 ;   1.0049670E+00
  4.4044044E-09 ;   1.0910350E+00
  4.4204204E-09 ;   9.7205900E-01
  4.4364364E-09 ;   1.0555950E+00
  4.4524525E-09 ;   1.0555950E+00
  4.4684685E-09 ;   1.1492570E+00
  4.4844845E-09 ;   8.9611700E-01
  4.5005005E-09 ;   1.0252180E+00
  4.5165165E-09 ;   1.1214120E+00
  4.5325325E-09 ;   1.0252180E+00
  4.5485485E-09 ;   9.8977900E-01
  4.5645646E-09 ;   1.0682520E+00
  4.5805806E-09 ;   1.0100300E+00
  4.5965966E-09 ;   1.0935660E+00
  4.6126126E-09 ;   9.1636800E-01
  4.6286286E-09 ;   1.0885040E+00
  4.6446446E-09 ;   9.4421300E-01
  4.6606607E-09 ;   9.6952800E-01
  4.6766767E-09 ;   1.0606580E+00
  4.6926927E-09 ;   9.6446500E-01
  4.7087087E-09 ;   1.1593830E+00
  4.7247247E-09 ;   1.0328130E+00
  4.7407407E-09 ;   9.7205900E-01
  4.7567568E-09 ;   1.0859720E+00
  4.7727728E-09 ;   9.5940200E-01
  4.7887888E-09 ;   1.0049670E+00
  4.8048048E-09 ;   9.7965300E-01
  4.8208208E-09 ;   1.0150930E+00
  4.8368368E-09 ;   1.0935660E+00
  4.8528529E-09 ;   9.8471600E-01
  4.8688689E-09 ;   1.0480010E+00
  4.8848849E-09 ;   1.0809090E+00
  4.9009009E-09 ;   9.1636800E-01
  4.9169169E-09 ;   1.0226870E+00
  4.9329329E-09 ;   9.3155600E-01
  4.9489489E-09 ;   1.0302810E+00
  4.9649650E-09 ;   9.1636800E-01
  4.9809810E-09 ;   1.0454700E+00
  4.9969970E-09 ;   1.0125610E+00
  5.0130130E-09 ;   1.0986290E+00
  5.0290290E-09 ;   1.0125610E+00
  5.0450450E-09 ;   1.0960980E+00
  5.0610611E-09 ;   1.0024360E+00
  5.0770771E-09 ;   9.6193300E-01
  5.0930931E-09 ;   1.0885040E+00
  5.1091091E-09 ;   1.0404070E+00
  5.1251251E-09 ;   1.0226870E+00
  5.1411411E-09 ;   9.9990400E-01
  5.1571572E-09 ;   1.0201560E+00
  5.1731732E-09 ;   8.9864800E-01
  5.1891892E-09 ;   1.0505320E+00
  5.2052052E-09 ;   1.0960980E+00
  5.2212212E-09 ;   1.0024360E+00
  5.2372372E-09 ;   9.8471600E-01
  5.2532533E-09 ;   9.5433900E-01
  5.2692693E-09 ;   1.1062230E+00
  5.2852853E-09 ;   9.8218500E-01
  5.3013013E-09 ;   9.2143100E-01
  5.3173173E-09 ;   1.0783780E+00
  5.3333333E-09 ;   1.0049670E+00
  5.3493493E-09 ;   1.0176240E+00
  5.3653654E-09 ;   1.0176240E+00
  5.3813814E-09 ;   1.0682520E+00
  5.3973974E-09 ;   9.5687100E-01
  5.4134134E-09 ;   1.0581270E+00
  5.4294294E-09 ;   9.9737300E-01
  5.4454454E-09 ;   9.5687100E-01
  5.4614615E-09 ;   9.6699600E-01
  5.4774775E-09 ;   1.0859720E+00
  5.4934935E-09 ;   8.8346000E-01
  5.5095095E-09 ;   1.0049670E+00
  5.5255255E-09 ;   9.7205900E-01
  5.5415415E-09 ;   1.0682520E+00
  5.5575576E-09 ;   9.4927600E-01
  5.5735736E-09 ;   9.8218500E-01
  5.5895896E-09 ;   9.6193300E-01
  5.6056056E-09 ;   9.7965300E-01
  5.6216216E-09 ;   1.0733150E+00
  5.6376376E-09 ;   9.1383700E-01
  5.6536537E-09 ;   1.0834410E+00
  5.6696697E-09 ;   1.0226870E+00
  5.6856857E-09 ;   1.0606580E+00
  5.7017017E-09 ;   1.0125610E+00
  5.7177177E-09 ;   1.0277500E+00
  5.7337337E-09 ;   9.9231000E-01
  5.7497497E-09 ;   1.0404070E+00
  5.7657658E-09 ;   1.0302810E+00
  5.7817818E-09 ;   9.7205900E-01
  5.7977978E-09 ;   8.5055200E-01
  5.8138138E-09 ;   1.1188800E+00
  5.8298298E-09 ;   9.3408800E-01
  5.8458458E-09 ;   9.7965300E-01
  5.8618619E-09 ;   1.0024360E+00
  5.8778779E-09 ;   1.0657210E+00
  5.8938939E-09 ;   1.0328130E+00
  5.9099099E-09 ;   9.2649400E-01
  5.9259259E-09 ;   1.0657210E+00
  5.9419419E-09 ;   1.0201560E+00
  5.9579580E-09 ;   1.0555950E+00
  5.9739740E-09 ;   9.6699600E-01
  5.9899900E-09 ;   9.8724700E-01
  6.0060060E-09 ;   1.0505320E+00
  6.0220220E-09 ;   8.8346000E-01
  6.0380380E-09 ;   1.0606580E+00
  6.0540541E-09 ;   1.0176240E+00
  6.0700701E-09 ;   9.3661900E-01
  6.0860861E-09 ;   9.6699600E-01
  6.1021021E-09 ;   9.7205900E-01
  6.1181181E-09 ;   1.0176240E+00
  6.1341341E-09 ;   9.7459000E-01
  6.1501502E-09 ;   9.3915100E-01
  6.1661662E-09 ;   9.7459000E-01
  6.1821822E-09 ;   8.0751800E-01
  6.1981982E-09 ;   1.0176240E+00
  6.2142142E-09 ;   9.6952800E-01
  6.2302302E-09 ;   9.4927600E-01
  6.2462462E-09 ;   1.0429380E+00
  6.2622623E-09 ;   9.2902500E-01
  6.2782783E-09 ;   1.0429380E+00
  6.2942943E-09 ;   1.0201560E+00
  6.3103103E-09 ;   9.9484200E-01
  6.3263263E-09 ;   1.0201560E+00
  6.3423423E-09 ;   9.8977900E-01
  6.3583584E-09 ;   9.8218500E-01
  6.3743744E-09 ;   9.1383700E-01
  6.3903904E-09 ;   1.0353440E+00
  6.4064064E-09 ;   1.0226870E+00
  6.4224224E-09 ;   1.0252180E+00
  6.4384384E-09 ;   1.0783780E+00
  6.4544545E-09 ;   1.0328130E+00
  6.4704705E-09 ;   9.6699600E-01
  6.4864865E-09 ;   9.3915100E-01
  6.5025025E-09 ;   9.9737300E-01
  6.5185185E-09 ;   1.1264750E+00
  6.5345345E-09 ;   1.0809090E+00
  6.5505506E-09 ;   9.9231000E-01
  6.5665666E-09 ;   1.0378750E+00
  6.5825826E-09 ;   9.8977900E-01
  6.5985986E-09 ;   1.0910350E+00
  6.6146146E-09 ;   8.9611700E-01
  6.6306306E-09 ;   1.0480010E+00
  6.6466466E-09 ;   1.0302810E+00
  6.6626627E-09 ;   1.0024360E+00
  6.6786787E-09 ;   1.0910350E+00
  6.6946947E-09 ;   1.0404070E+00
  6.7107107E-09 ;   1.1188800E+00
  6.7267267E-09 ;   1.0049670E+00
  6.7427427E-09 ;   9.6952800E-01
  6.7587588E-09 ;   1.0480010E+00
  6.7747748E-09 ;   9.0371100E-01
  6.7907908E-09 ;   1.1290060E+00
  6.8068068E-09 ;   9.0118000E-01
  6.8228228E-09 ;   9.9990400E-01
  6.8388388E-09 ;   1.0150930E+00
  6.8548549E-09 ;   1.0404070E+00
  6.8708709E-09 ;   1.0353440E+00
  6.8868869E-09 ;   1.1138180E+00
  6.9029029E-09 ;   1.0505320E+00
  6.9189189E-09 ;   9.8471600E-01
  6.9349349E-09 ;   9.1636800E-01
  6.9509510E-09 ;   9.9231000E-01
  6.9669670E-09 ;   9.4927600E-01
  6.9829830E-09 ;   1.1315370E+00
  6.9989990E-09 ;   1.0960980E+00
  7.0150150E-09 ;   1.0302810E+00
  7.0310310E-09 ;   8.8852300E-01
  7.0470470E-09 ;   9.8471600E-01
  7.0630631E-09 ;   9.5687100E-01
  7.0790791E-09 ;   1.0049670E+00
  7.0950951E-09 ;   1.0201560E+00
  7.1111111E-09 ;   9.3408800E-01
  7.1271271E-09 ;   1.0125610E+00
  7.1431431E-09 ;   9.2143100E-01
  7.1591592E-09 ;   1.0176240E+00
  7.1751752E-09 ;   8.9864800E-01
  7.1911912E-09 ;   1.0935660E+00
  7.2072072E-09 ;   9.3661900E-01
  7.2232232E-09 ;   1.0733150E+00
  7.2392392E-09 ;   9.9231000E-01
  7.2552553E-09 ;   9.3661900E-01
  7.2712713E-09 ;   9.8724700E-01
  7.2872873E-09 ;   1.0150930E+00
  7.3033033E-09 ;   9.2143100E-01
  7.3193193E-09 ;   8.8599100E-01
  7.3353353E-09 ;   1.0353440E+00
  7.3513514E-09 ;   1.0555950E+00
  7.3673674E-09 ;   9.4421300E-01
  7.3833834E-09 ;   1.0657210E+00
  7.3993994E-09 ;   9.4674500E-01
  7.4154154E-09 ;   9.5940200E-01
  7.4314314E-09 ;   1.0682520E+00
  7.4474474E-09 ;   1.0328130E+00
  7.4634635E-09 ;   9.9231000E-01
  7.4794795E-09 ;   9.9484200E-01
  7.4954955E-09 ;   9.4168200E-01
  7.5115115E-09 ;   1.0429380E+00
  7.5275275E-09 ;   9.8471600E-01
  7.5435435E-09 ;   1.0252180E+00
  7.5595596E-09 ;   9.0371100E-01
  7.5755756E-09 ;   1.0657210E+00
  7.5915916E-09 ;   1.0505320E+00
  7.6076076E-09 ;   9.0118000E-01
  7.6236236E-09 ;   1.1568510E+00
  7.6396396E-09 ;   9.7965300E-01
  7.6556557E-09 ;   1.0429380E+00
  7.6716717E-09 ;   9.4927600E-01
  7.6876877E-09 ;   1.0859720E+00
  7.7037037E-09 ;   9.8977900E-01
  7.7197197E-09 ;   9.0371100E-01
  7.7357357E-09 ;   1.0733150E+00
  7.7517518E-09 ;   1.0024360E+00
  7.7677678E-09 ;   1.0176240E+00
  7.7837838E-09 ;   8.3536300E-01
  7.7997998E-09 ;   9.8218500E-01
  7.8158158E-09 ;   1.0150930E+00
  7.8318318E-09 ;   9.7205900E-01
  7.8478478E-09 ;   1.0404070E+00
  7.8638639E-09 ;   1.0100300E+00
  7.8798799E-09 ;   9.6446500E-01
  7.8958959E-09 ;   1.0606580E+00
  7.9119119E-09 ;   9.0118000E-01
  7.9279279E-09 ;   9.2902500E-01
  7.9439439E-09 ;   1.0581270E+00
  7.9599600E-09 ;   1.1062230E+00
  7.9759760E-09 ;   9.8218500E-01
  7.9919920E-09 ;   9.9737300E-01
  8.0080080E-09 ;   1.0682520E+00
  8.0240240E-09 ;   8.8852300E-01
  8.0400400E-09 ;   1.0328130E+00
  8.0560561E-09 ;   1.0378750E+00
  8.0720721E-09 ;   1.0328130E+00
  8.0880881E-09 ;   9.7712200E-01
  8.1041041E-09 ;   1.0631900E+00
  8.1201201E-09 ;   9.8218500E-01
  8.1361361E-09 ;   1.0353440E+00
  8.1521522E-09 ;   1.0783780E+00
  8.1681682E-09 ;   1.0226870E+00
  8.1841842E-09 ;   1.0125610E+00
  8.2002002E-09 ;   9.9231000E-01
  8.2162162E-09 ;   1.0378750E+00
  8.2322322E-09 ;   9.8218500E-01
  8.2482482E-09 ;   9.5687100E-01
  8.2642643E-09 ;   9.9990400E-01
  8.2802803E-09 ;   1.0733150E+00
  8.2962963E-09 ;   9.8977900E-01
  8.3123123E-09 ;   1.0733150E+00
  8.3283283E-09 ;   1.0226870E+00
  8.3443443E-09 ;   1.0353440E+00
  8.3603604E-09 ;   1.0277500E+00
  8.3763764E-09 ;   1.0252180E+00
  8.3923924E-09 ;   1.0100300E+00
  8.4084084E-09 ;   1.1214120E+00
  8.4244244E-09 ;   1.0226870E+00
  8.4404404E-09 ;   1.0429380E+00
  8.4564565E-09 ;   1.0809090E+00
  8.4724725E-09 ;   1.1619140E+00
  8.4884885E-09 ;   1.0049670E+00
  8.5045045E-09 ;   9.9231000E-01
  8.5205205E-09 ;   1.0960980E+00
  8.5365365E-09 ;   9.8218500E-01
  8.5525526E-09 ;   9.6446500E-01
  8.5685686E-09 ;   1.1239430E+00
  8.5845846E-09 ;   9.7205900E-01
  8.6006006E-09 ;   1.0834410E+00
  8.6166166E-09 ;   9.2902500E-01
  8.6326326E-09 ;   1.1163490E+00
  8.6486486E-09 ;   9.5687100E-01
  8.6646647E-09 ;   9.8471600E-01
  8.6806807E-09 ;   1.0480010E+00
  8.6966967E-09 ;   9.1130500E-01
  8.7127127E-09 ;   9.5687100E-01
  8.7287287E-09 ;   1.1138180E+00
  8.7447447E-09 ;   1.0404070E+00
  8.7607608E-09 ;   9.0371100E-01
  8.7767768E-09 ;   1.0530640E+00
  8.7927928E-09 ;   1.1138180E+00
  8.8088088E-09 ;   9.3155600E-01
  8.8248248E-09 ;   9.7965300E-01
  8.8408408E-09 ;   9.4927600E-01
  8.8568569E-09 ;   1.0707840E+00
  8.8728729E-09 ;   1.0074990E+00
  8.8888889E-09 ;   9.8977900E-01
  8.9049049E-09 ;   1.0176240E+00
  8.9209209E-09 ;   1.0555950E+00
  8.9369369E-09 ;   9.7205900E-01
  8.9529530E-09 ;   1.1011610E+00
  8.9689690E-09 ;   9.8977900E-01
  8.9849850E-09 ;   1.0631900E+00
  9.0010010E-09 ;   1.0378750E+00
  9.0170170E-09 ;   1.0404070E+00
  9.0330330E-09 ;   9.5433900E-01
  9.0490490E-09 ;   1.0429380E+00
  9.0650651E-09 ;   1.1138180E+00
  9.0810811E-09 ;   9.8724700E-01
  9.0970971E-09 ;   1.1492570E+00
  9.1131131E-09 ;   1.0176240E+00
  9.1291291E-09 ;   1.0480010E+00
  9.1451451E-09 ;   9.8977900E-01
  9.1611612E-09 ;   1.0733150E+00
  9.1771772E-09 ;   9.2143100E-01
  9.1931932E-09 ;   1.0960980E+00
  9.2092092E-09 ;   1.0100300E+00
  9.2252252E-09 ;   9.9990400E-01
  9.2412412E-09 ;   1.0809090E+00
  9.2572573E-09 ;   9.4168200E-01
  9.2732733E-09 ;   1.0176240E+00
  9.2892893E-09 ;   1.0631900E+00
  9.3053053E-09 ;   1.0277500E+00
  9.3213213E-09 ;   1.0328130E+00
  9.3373373E-09 ;   9.6446500E-01
  9.3533534E-09 ;   1.1214120E+00
  9.3693694E-09 ;   1.0074990E+00
  9.3853854E-09 ;   1.0454700E+00
  9.4014014E-09 ;   1.0100300E+00
  9.4174174E-09 ;   9.8724700E-01
  9.4334334E-09 ;   1.1062230E+00
  9.4494494E-09 ;   1.0328130E+00
  9.4654655E-09 ;   1.0125610E+00
  9.4814815E-09 ;   1.0074990E+00
  9.4974975E-09 ;   9.7459000E-01
  9.5135135E-09 ;   1.0707840E+00
  9.5295295E-09 ;   1.0176240E+00
  9.5455455E-09 ;   1.1290060E+00
  9.5615616E-09 ;   9.5687100E-01
  9.5775776E-09 ;   1.1214120E+00
  9.5935936E-09 ;   1.0302810E+00
  9.6096096E-09 ;   8.5561400E-01
  9.6256256E-09 ;   1.1796340E+00
  9.6416416E-09 ;   1.0074990E+00
  9.6576577E-09 ;   1.0328130E+00
  9.6736737E-09 ;   9.7205900E-01
  9.6896897E-09 ;   1.0910350E+00
  9.7057057E-09 ;   1.0733150E+00
  9.7217217E-09 ;   1.0480010E+00
  9.7377377E-09 ;   9.8977900E-01
  9.7537538E-09 ;   1.1315370E+00
  9.7697698E-09 ;   1.0454700E+00
  9.7857858E-09 ;   1.1239430E+00
  9.8018018E-09 ;   9.9990400E-01
  9.8178178E-09 ;   1.1568510E+00
  9.8338338E-09 ;   1.1366000E+00
  9.8498498E-09 ;   9.7459000E-01
  9.8658659E-09 ;   9.7965300E-01
  9.8818819E-09 ;   1.1036920E+00
  9.8978979E-09 ;   1.2226680E+00
  9.9139139E-09 ;   9.0118000E-01
  9.9299299E-09 ;   1.1188800E+00
  9.9459459E-09 ;   1.1112860E+00
  9.9619620E-09 ;   1.0910350E+00
  9.9779780E-09 ;   1.0631900E+00
  9.9939940E-09 ;   1.0505320E+00
  1.0010010E-08 ;   1.1239430E+00
  1.0026026E-08 ;   1.0074990E+00
  1.0042042E-08 ;   9.0877400E-01
  1.0058058E-08 ;   1.0606580E+00
  1.0074074E-08 ;   9.9484200E-01
  1.0090090E-08 ;   1.0606580E+00
  1.0106106E-08 ;   1.0505320E+00
  1.0122122E-08 ;   9.9231000E-01
  1.0138138E-08 ;   9.9737300E-01
  1.0154154E-08 ;   1.0100300E+00
  1.0170170E-08 ;   1.0226870E+00
  1.0186186E-08 ;   9.7205900E-01
  1.0202202E-08 ;   1.0631900E+00
  1.0218218E-08 ;   1.0910350E+00
  1.0234234E-08 ;   1.1163490E+00
  1.0250250E-08 ;   9.4168200E-01
  1.0266266E-08 ;   9.8724700E-01
  1.0282282E-08 ;   1.0935660E+00
  1.0298298E-08 ;   1.0530640E+00
  1.0314314E-08 ;   1.0226870E+00
  1.0330330E-08 ;   9.6952800E-01
  1.0346346E-08 ;   9.8977900E-01
  1.0362362E-08 ;   1.0378750E+00
  1.0378378E-08 ;   9.3155600E-01
  1.0394394E-08 ;   1.0378750E+00
  1.0410410E-08 ;   1.1391320E+00
  1.0426426E-08 ;   9.6446500E-01
  1.0442442E-08 ;   1.0176240E+00
  1.0458458E-08 ;   9.9737300E-01
  1.0474474E-08 ;   9.9737300E-01
  1.0490490E-08 ;   1.0581270E+00
  1.0506507E-08 ;   1.0328130E+00
  1.0522523E-08 ;   1.0150930E+00
  1.0538539E-08 ;   1.0657210E+00
  1.0554555E-08 ;   9.9231000E-01
  1.0570571E-08 ;   1.0505320E+00
  1.0586587E-08 ;   1.0302810E+00
  1.0602603E-08 ;   1.1087550E+00
  1.0618619E-08 ;   9.8218500E-01
  1.0634635E-08 ;   1.0454700E+00
  1.0650651E-08 ;   9.7965300E-01
  1.0666667E-08 ;   9.8977900E-01
  1.0682683E-08 ;   9.9990400E-01
  1.0698699E-08 ;   1.0125610E+00
  1.0714715E-08 ;   1.0986290E+00
  1.0730731E-08 ;   9.4927600E-01
  1.0746747E-08 ;   9.4421300E-01
  1.0762763E-08 ;   1.0150930E+00
  1.0778779E-08 ;   9.9484200E-01
  1.0794795E-08 ;   1.0682520E+00
  1.0810811E-08 ;   1.0252180E+00
  1.0826827E-08 ;   9.5940200E-01
  1.0842843E-08 ;   1.1062230E+00
  1.0858859E-08 ;   9.9484200E-01
  1.0874875E-08 ;   9.8471600E-01
  1.0890891E-08 ;   9.4421300E-01
  1.0906907E-08 ;   9.8218500E-01
  1.0922923E-08 ;   1.1036920E+00
  1.0938939E-08 ;   8.9358500E-01
  1.0954955E-08 ;   1.1366000E+00
  1.0970971E-08 ;   1.0150930E+00
  1.0986987E-08 ;   9.8218500E-01
  1.1003003E-08 ;   9.3661900E-01
  1.1019019E-08 ;   1.0505320E+00
  1.1035035E-08 ;   1.0328130E+00
  1.1051051E-08 ;   1.0049670E+00
  1.1067067E-08 ;   1.0783780E+00
  1.1083083E-08 ;   9.4674500E-01
  1.1099099E-08 ;   1.0302810E+00
  1.1115115E-08 ;   1.0480010E+00
  1.1131131E-08 ;   1.0125610E+00
  1.1147147E-08 ;   1.0125610E+00
  1.1163163E-08 ;   1.0049670E+00
  1.1179179E-08 ;   8.9611700E-01
  1.1195195E-08 ;   1.0631900E+00
  1.1211211E-08 ;   1.0252180E+00
  1.1227227E-08 ;   1.0505320E+00
  1.1243243E-08 ;   1.0606580E+00
  1.1259259E-08 ;   1.0226870E+00
  1.1275275E-08 ;   9.7459000E-01
  1.1291291E-08 ;   1.0606580E+00
  1.1307307E-08 ;   9.1130500E-01
  1.1323323E-08 ;   9.9990400E-01
  1.1339339E-08 ;   9.6193300E-01
  1.1355355E-08 ;   1.0226870E+00
  1.1371371E-08 ;   8.9864800E-01
  1.1387387E-08 ;   1.0707840E+00
  1.1403403E-08 ;   9.1383700E-01
  1.1419419E-08 ;   9.1130500E-01
  1.1435435E-08 ;   1.0859720E+00
  1.1451451E-08 ;   9.5687100E-01
  1.1467467E-08 ;   1.0024360E+00
  1.1483483E-08 ;   9.5687100E-01
  1.1499499E-08 ;   8.7839700E-01
  1.1515516E-08 ;   1.0657210E+00
  1.1531532E-08 ;   9.4927600E-01
  1.1547548E-08 ;   1.1087550E+00
  1.1563564E-08 ;   9.2396200E-01
  1.1579580E-08 ;   1.0834410E+00
  1.1595596E-08 ;   8.5561400E-01
  1.1611612E-08 ;   9.3155600E-01
  1.1627628E-08 ;   1.1846970E+00
  1.1643644E-08 ;   8.9864800E-01
  1.1659660E-08 ;   9.3408800E-01
  1.1675676E-08 ;   9.7459000E-01
  1.1691692E-08 ;   9.2143100E-01
  1.1707708E-08 ;   1.0125610E+00
  1.1723724E-08 ;   9.4168200E-01
  1.1739740E-08 ;   9.8977900E-01
  1.1755756E-08 ;   9.7712200E-01
  1.1771772E-08 ;   9.1889900E-01
  1.1787788E-08 ;   9.4168200E-01
  1.1803804E-08 ;   1.0454700E+00
  1.1819820E-08 ;   1.0328130E+00
  1.1835836E-08 ;   8.7333400E-01
  1.1851852E-08 ;   9.7712200E-01
  1.1867868E-08 ;   9.9484200E-01
  1.1883884E-08 ;   9.7459000E-01
  1.1899900E-08 ;   9.7965300E-01
  1.1915916E-08 ;   9.4168200E-01
  1.1931932E-08 ;   1.1011610E+00
  1.1947948E-08 ;   1.0024360E+00
  1.1963964E-08 ;   1.0277500E+00
  1.1979980E-08 ;   9.4927600E-01
  1.1995996E-08 ;   9.0371100E-01
  1.2012012E-08 ;   1.0454700E+00
  1.2028028E-08 ;   9.1383700E-01
  1.2044044E-08 ;   1.0530640E+00
  1.2060060E-08 ;   1.0910350E+00
  1.2076076E-08 ;   1.0226870E+00
  1.2092092E-08 ;   1.0024360E+00
  1.2108108E-08 ;   1.0328130E+00
  1.2124124E-08 ;   9.3915100E-01
  1.2140140E-08 ;   1.0682520E+00
  1.2156156E-08 ;   1.1011610E+00
  1.2172172E-08 ;   1.0429380E+00
  1.2188188E-08 ;   9.2902500E-01
  1.2204204E-08 ;   1.1011610E+00
  1.2220220E-08 ;   1.0125610E+00
  1.2236236E-08 ;   1.0631900E+00
  1.2252252E-08 ;   1.0910350E+00
  1.2268268E-08 ;   1.0252180E+00
  1.2284284E-08 ;   9.5940200E-01
  1.2300300E-08 ;   9.4168200E-01
  1.2316316E-08 ;   9.7205900E-01
  1.2332332E-08 ;   9.9484200E-01
  1.2348348E-08 ;   9.0624200E-01
  1.2364364E-08 ;   1.0986290E+00
  1.2380380E-08 ;   9.0624200E-01
  1.2396396E-08 ;   9.2902500E-01
  1.2412412E-08 ;   1.0910350E+00
  1.2428428E-08 ;   9.7712200E-01
  1.2444444E-08 ;   1.0226870E+00
  1.2460460E-08 ;   1.0378750E+00
  1.2476476E-08 ;   1.0682520E+00
  1.2492492E-08 ;   9.8218500E-01
  1.2508509E-08 ;   1.0024360E+00
