# G(2) Function
# 2025-05-08 11:11:57
# Histogram Width = 10 ns
# Events Ch. 0 = 6.51e+08 
# Events Ch. 1 = 6.938e+08 
# Integr. Time = 02:06:44 h
# G(2) Norm = 594 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  1.9319319E-09 ;   1.0000730E+00
  1.9419419E-09 ;   8.4686300E-01
  1.9519520E-09 ;   1.0438480E+00
  1.9619620E-09 ;   9.3946300E-01
  1.9719720E-09 ;   1.0488990E+00
  1.9819820E-09 ;   8.0814000E-01
  1.9919920E-09 ;   1.1044580E+00
  2.0020020E-09 ;   8.2497600E-01
  2.0120120E-09 ;   1.0371130E+00
  2.0220220E-09 ;   7.4079500E-01
  2.0320320E-09 ;   1.2189450E+00
  2.0420420E-09 ;   7.7446700E-01
  2.0520521E-09 ;   9.0915800E-01
  2.0620621E-09 ;   1.1566510E+00
  2.0720721E-09 ;   9.1252500E-01
  2.0820821E-09 ;   9.8492100E-01
  2.0920921E-09 ;   9.3946300E-01
  2.1021021E-09 ;   9.2094300E-01
  2.1121121E-09 ;   9.4283000E-01
  2.1221221E-09 ;   1.0707860E+00
  2.1321321E-09 ;   8.2834400E-01
  2.1421421E-09 ;   1.1111930E+00
  2.1521522E-09 ;   9.3946300E-01
  2.1621622E-09 ;   8.3002700E-01
  2.1721722E-09 ;   1.0859380E+00
  2.1821822E-09 ;   9.5461500E-01
  2.1921922E-09 ;   1.0034410E+00
  2.2022022E-09 ;   9.0242300E-01
  2.2122122E-09 ;   9.6471700E-01
  2.2222222E-09 ;   8.9568900E-01
  2.2322322E-09 ;   1.0505820E+00
  2.2422422E-09 ;   9.1084100E-01
  2.2522523E-09 ;   8.8222000E-01
  2.2622623E-09 ;   1.1330800E+00
  2.2722723E-09 ;   9.1084100E-01
  2.2822823E-09 ;   9.8323700E-01
  2.2922923E-09 ;   9.1757600E-01
  2.3023023E-09 ;   9.0242300E-01
  2.3123123E-09 ;   9.6640100E-01
  2.3223223E-09 ;   1.0000730E+00
  2.3323323E-09 ;   8.6875100E-01
  2.3423423E-09 ;   1.0488990E+00
  2.3523524E-09 ;   8.7885200E-01
  2.3623624E-09 ;   9.2262700E-01
  2.3723724E-09 ;   1.1785380E+00
  2.3823824E-09 ;   9.2094300E-01
  2.3923924E-09 ;   1.0404800E+00
  2.4024024E-09 ;   1.0152260E+00
  2.4124124E-09 ;   9.9670600E-01
  2.4224224E-09 ;   1.0590000E+00
  2.4324324E-09 ;   9.8660400E-01
  2.4424424E-09 ;   9.4956500E-01
  2.4524525E-09 ;   1.1280290E+00
  2.4624625E-09 ;   1.0404800E+00
  2.4724725E-09 ;   8.1655800E-01
  2.4824825E-09 ;   1.1566510E+00
  2.4924925E-09 ;   1.0505820E+00
  2.5025025E-09 ;   9.8828800E-01
  2.5125125E-09 ;   9.1420800E-01
  2.5225225E-09 ;   1.1852720E+00
  2.5325325E-09 ;   8.6033200E-01
  2.5425425E-09 ;   1.2037920E+00
  2.5525526E-09 ;   1.0775200E+00
  2.5625626E-09 ;   9.7650300E-01
  2.5725726E-09 ;   9.3609600E-01
  2.5825826E-09 ;   1.0455310E+00
  2.5925926E-09 ;   9.9502200E-01
  2.6026026E-09 ;   8.8558700E-01
  2.6126126E-09 ;   1.0135420E+00
  2.6226226E-09 ;   1.1482320E+00
  2.6326326E-09 ;   9.2262700E-01
  2.6426426E-09 ;   1.0185930E+00
  2.6526527E-09 ;   1.0084910E+00
  2.6626627E-09 ;   1.0842550E+00
  2.6726727E-09 ;   9.8828800E-01
  2.6826827E-09 ;   1.0775200E+00
  2.6926927E-09 ;   9.6976800E-01
  2.7027027E-09 ;   1.0354300E+00
  2.7127127E-09 ;   9.3777900E-01
  2.7227227E-09 ;   9.0915800E-01
  2.7327327E-09 ;   1.0691020E+00
  2.7427427E-09 ;   8.6706700E-01
  2.7527528E-09 ;   1.0606840E+00
  2.7627628E-09 ;   9.0579000E-01
  2.7727728E-09 ;   1.0741530E+00
  2.7827828E-09 ;   1.0000730E+00
  2.7927928E-09 ;   1.0051240E+00
  2.8028028E-09 ;   1.0286950E+00
  2.8128128E-09 ;   1.1196110E+00
  2.8228228E-09 ;   8.9400500E-01
  2.8328328E-09 ;   1.1095090E+00
  2.8428428E-09 ;   9.8828800E-01
  2.8528529E-09 ;   1.0421640E+00
  2.8628629E-09 ;   1.0371130E+00
  2.8728729E-09 ;   9.3104500E-01
  2.8828829E-09 ;   1.1516000E+00
  2.8928929E-09 ;   8.4181300E-01
  2.9029029E-09 ;   1.0674180E+00
  2.9129129E-09 ;   1.0185930E+00
  2.9229229E-09 ;   9.9502200E-01
  2.9329329E-09 ;   9.1084100E-01
  2.9429429E-09 ;   1.1414980E+00
  2.9529530E-09 ;   9.9165500E-01
  2.9629630E-09 ;   1.0775200E+00
  2.9729730E-09 ;   8.9568900E-01
  2.9829830E-09 ;   1.1768540E+00
  2.9929930E-09 ;   8.7885200E-01
  3.0030030E-09 ;   1.0724690E+00
  3.0130130E-09 ;   1.0522660E+00
  3.0230230E-09 ;   9.6640100E-01
  3.0330330E-09 ;   1.0135420E+00
  3.0430430E-09 ;   1.1196110E+00
  3.0530531E-09 ;   1.0455310E+00
  3.0630631E-09 ;   9.1420800E-01
  3.0730731E-09 ;   1.1499160E+00
  3.0830831E-09 ;   9.0073900E-01
  3.0930931E-09 ;   1.1364470E+00
  3.1031031E-09 ;   8.5359800E-01
  3.1131131E-09 ;   1.0825710E+00
  3.1231231E-09 ;   9.2599400E-01
  3.1331331E-09 ;   1.0960400E+00
  3.1431431E-09 ;   1.0792040E+00
  3.1531532E-09 ;   9.8323700E-01
  3.1631632E-09 ;   1.0825710E+00
  3.1731732E-09 ;   8.5359800E-01
  3.1831832E-09 ;   1.0977240E+00
  3.1931932E-09 ;   9.3777900E-01
  3.2032032E-09 ;   1.0758370E+00
  3.2132132E-09 ;   7.9635500E-01
  3.2232232E-09 ;   1.1061420E+00
  3.2332332E-09 ;   8.9905600E-01
  3.2432432E-09 ;   9.8660400E-01
  3.2532533E-09 ;   9.2094300E-01
  3.2632633E-09 ;   1.1532830E+00
  3.2732733E-09 ;   1.0387970E+00
  3.2832833E-09 ;   7.9467100E-01
  3.2932933E-09 ;   1.2273630E+00
  3.3033033E-09 ;   9.4114600E-01
  3.3133133E-09 ;   9.8492100E-01
  3.3233233E-09 ;   1.0185930E+00
  3.3333333E-09 ;   9.8660400E-01
  3.3433433E-09 ;   9.7987000E-01
  3.3533534E-09 ;   1.0404800E+00
  3.3633634E-09 ;   9.0410700E-01
  3.3733734E-09 ;   1.0455310E+00
  3.3833834E-09 ;   9.7313500E-01
  3.3933934E-09 ;   8.7043400E-01
  3.4034034E-09 ;   1.1162440E+00
  3.4134134E-09 ;   8.9232100E-01
  3.4234234E-09 ;   1.0505820E+00
  3.4334334E-09 ;   9.5124800E-01
  3.4434434E-09 ;   1.0994070E+00
  3.4534535E-09 ;   8.1150700E-01
  3.4634635E-09 ;   1.0371130E+00
  3.4734735E-09 ;   9.9165500E-01
  3.4834835E-09 ;   9.6808400E-01
  3.4934935E-09 ;   9.2431000E-01
  3.5035035E-09 ;   1.1196110E+00
  3.5135135E-09 ;   9.1252500E-01
  3.5235235E-09 ;   9.0579000E-01
  3.5335335E-09 ;   9.8492100E-01
  3.5435435E-09 ;   1.0337460E+00
  3.5535536E-09 ;   9.4451400E-01
  3.5635636E-09 ;   9.2599400E-01
  3.5735736E-09 ;   9.7313500E-01
  3.5835836E-09 ;   1.0691020E+00
  3.5935936E-09 ;   8.3507800E-01
  3.6036036E-09 ;   1.0068080E+00
  3.6136136E-09 ;   1.0371130E+00
  3.6236236E-09 ;   1.0371130E+00
  3.6336336E-09 ;   9.1757600E-01
  3.6436436E-09 ;   9.5124800E-01
  3.6536537E-09 ;   1.1398140E+00
  3.6636637E-09 ;   9.2094300E-01
  3.6736737E-09 ;   1.1364470E+00
  3.6836837E-09 ;   8.8727000E-01
  3.6936937E-09 ;   1.1768540E+00
  3.7037037E-09 ;   7.9803800E-01
  3.7137137E-09 ;   1.0640510E+00
  3.7237237E-09 ;   1.0000730E+00
  3.7337337E-09 ;   9.9333900E-01
  3.7437437E-09 ;   8.8222000E-01
  3.7537538E-09 ;   1.1280290E+00
  3.7637638E-09 ;   9.1757600E-01
  3.7737738E-09 ;   1.0169100E+00
  3.7837838E-09 ;   1.1650690E+00
  3.7937938E-09 ;   8.7885200E-01
  3.8038038E-09 ;   1.1212940E+00
  3.8138138E-09 ;   1.0337460E+00
  3.8238238E-09 ;   1.0455310E+00
  3.8338338E-09 ;   9.3946300E-01
  3.8438438E-09 ;   1.1398140E+00
  3.8538539E-09 ;   9.3104500E-01
  3.8638639E-09 ;   1.1414980E+00
  3.8738739E-09 ;   8.1150700E-01
  3.8838839E-09 ;   1.1852720E+00
  3.8938939E-09 ;   1.0118590E+00
  3.9039039E-09 ;   9.4114600E-01
  3.9139139E-09 ;   9.1589200E-01
  3.9239239E-09 ;   1.1785380E+00
  3.9339339E-09 ;   9.3441200E-01
  3.9439439E-09 ;   9.7987000E-01
  3.9539540E-09 ;   1.0724690E+00
  3.9639640E-09 ;   1.0522660E+00
  3.9739740E-09 ;   1.0472150E+00
  3.9839840E-09 ;   8.8053600E-01
  3.9939940E-09 ;   1.2307300E+00
  4.0040040E-09 ;   9.7987000E-01
  4.0140140E-09 ;   1.1667520E+00
  4.0240240E-09 ;   8.4012900E-01
  4.0340340E-09 ;   1.2963920E+00
  4.0440440E-09 ;   8.7043400E-01
  4.0540541E-09 ;   9.6640100E-01
  4.0640641E-09 ;   1.1936900E+00
  4.0740741E-09 ;   1.0943560E+00
  4.0840841E-09 ;   9.7313500E-01
  4.0940941E-09 ;   1.0236440E+00
  4.1041041E-09 ;   1.0808870E+00
  4.1141141E-09 ;   9.5461500E-01
  4.1241241E-09 ;   1.1010910E+00
  4.1341341E-09 ;   8.8390300E-01
  4.1441441E-09 ;   1.1532830E+00
  4.1541542E-09 ;   1.0084910E+00
  4.1641642E-09 ;   9.3272800E-01
  4.1741742E-09 ;   1.0236440E+00
  4.1841842E-09 ;   1.1044580E+00
  4.1941942E-09 ;   1.0724690E+00
  4.2042042E-09 ;   9.7818600E-01
  4.2142142E-09 ;   1.0371130E+00
  4.2242242E-09 ;   9.4283000E-01
  4.2342342E-09 ;   1.0859380E+00
  4.2442442E-09 ;   9.2094300E-01
  4.2542543E-09 ;   9.2431000E-01
  4.2642643E-09 ;   1.1414980E+00
  4.2742743E-09 ;   1.0017570E+00
  4.2842843E-09 ;   9.8155300E-01
  4.2942943E-09 ;   1.0034410E+00
  4.3043043E-09 ;   9.8660400E-01
  4.3143143E-09 ;   1.1431820E+00
  4.3243243E-09 ;   1.0270110E+00
  4.3343343E-09 ;   9.5798300E-01
  4.3443443E-09 ;   1.0724690E+00
  4.3543544E-09 ;   9.3777900E-01
  4.3643644E-09 ;   9.5629900E-01
  4.3743744E-09 ;   1.1734870E+00
  4.3843844E-09 ;   8.3844500E-01
  4.3943944E-09 ;   1.0590000E+00
  4.4044044E-09 ;   1.0118590E+00
  4.4144144E-09 ;   1.0068080E+00
  4.4244244E-09 ;   1.0640510E+00
  4.4344344E-09 ;   9.5461500E-01
  4.4444444E-09 ;   9.3441200E-01
  4.4544545E-09 ;   1.1566510E+00
  4.4644645E-09 ;   1.0371130E+00
  4.4744745E-09 ;   8.2497600E-01
  4.4844845E-09 ;   1.1886390E+00
  4.4944945E-09 ;   9.1420800E-01
  4.5045045E-09 ;   1.0505820E+00
  4.5145145E-09 ;   9.6640100E-01
  4.5245245E-09 ;   1.1684360E+00
  4.5345345E-09 ;   8.9232100E-01
  4.5445445E-09 ;   1.0707860E+00
  4.5545546E-09 ;   1.0219600E+00
  4.5645646E-09 ;   9.2431000E-01
  4.5745746E-09 ;   9.4788100E-01
  4.5845846E-09 ;   9.7145200E-01
  4.5945946E-09 ;   1.0472150E+00
  4.6046046E-09 ;   9.7650300E-01
  4.6146146E-09 ;   1.0758370E+00
  4.6246246E-09 ;   1.1549670E+00
  4.6346346E-09 ;   9.2094300E-01
  4.6446446E-09 ;   9.6976800E-01
  4.6546547E-09 ;   1.0354300E+00
  4.6646647E-09 ;   1.0051240E+00
  4.6746747E-09 ;   9.1589200E-01
  4.6846847E-09 ;   1.0741530E+00
  4.6946947E-09 ;   9.3777900E-01
  4.7047047E-09 ;   1.0792040E+00
  4.7147147E-09 ;   9.8997200E-01
  4.7247247E-09 ;   9.3609600E-01
  4.7347347E-09 ;   1.1465490E+00
  4.7447447E-09 ;   8.6875100E-01
  4.7547548E-09 ;   9.8997200E-01
  4.7647648E-09 ;   8.9737200E-01
  4.7747748E-09 ;   1.1078250E+00
  4.7847848E-09 ;   9.9333900E-01
  4.7947948E-09 ;   1.0590000E+00
  4.8048048E-09 ;   1.0893060E+00
  4.8148148E-09 ;   1.0101750E+00
  4.8248248E-09 ;   9.4956500E-01
  4.8348348E-09 ;   1.0674180E+00
  4.8448448E-09 ;   9.5461500E-01
  4.8548549E-09 ;   1.1263450E+00
  4.8648649E-09 ;   9.2431000E-01
  4.8748749E-09 ;   9.0410700E-01
  4.8848849E-09 ;   1.2829230E+00
  4.8948949E-09 ;   9.2936100E-01
  4.9049049E-09 ;   1.0387970E+00
  4.9149149E-09 ;   9.6808400E-01
  4.9249249E-09 ;   1.0017570E+00
  4.9349349E-09 ;   8.9737200E-01
  4.9449449E-09 ;   1.0354300E+00
  4.9549550E-09 ;   9.6808400E-01
  4.9649650E-09 ;   1.0337460E+00
  4.9749750E-09 ;   9.7987000E-01
  4.9849850E-09 ;   1.1313960E+00
  4.9949950E-09 ;   9.0747400E-01
  5.0050050E-09 ;   1.0202770E+00
  5.0150150E-09 ;   1.0657350E+00
  5.0250250E-09 ;   9.8828800E-01
  5.0350350E-09 ;   1.0539490E+00
  5.0450450E-09 ;   1.0623680E+00
  5.0550551E-09 ;   1.0657350E+00
  5.0650651E-09 ;   1.0556330E+00
  5.0750751E-09 ;   1.1078250E+00
  5.0850851E-09 ;   8.0645600E-01
  5.0950951E-09 ;   1.0606840E+00
  5.1051051E-09 ;   8.7211800E-01
  5.1151151E-09 ;   1.0674180E+00
  5.1251251E-09 ;   9.6471700E-01
  5.1351351E-09 ;   9.7987000E-01
  5.1451451E-09 ;   1.0084910E+00
  5.1551552E-09 ;   1.0303790E+00
  5.1651652E-09 ;   1.0590000E+00
  5.1751752E-09 ;   8.1655800E-01
  5.1851852E-09 ;   1.1162440E+00
  5.1951952E-09 ;   1.0438480E+00
  5.2052052E-09 ;   1.1583340E+00
  5.2152152E-09 ;   8.7043400E-01
  5.2252252E-09 ;   1.1583340E+00
  5.2352352E-09 ;   9.3777900E-01
  5.2452452E-09 ;   1.0371130E+00
  5.2552553E-09 ;   9.5966600E-01
  5.2652653E-09 ;   1.1078250E+00
  5.2752753E-09 ;   9.9670600E-01
  5.2852853E-09 ;   8.0982400E-01
  5.2952953E-09 ;   1.1532830E+00
  5.3053053E-09 ;   9.1084100E-01
  5.3153153E-09 ;   9.8492100E-01
  5.3253253E-09 ;   1.0354300E+00
  5.3353353E-09 ;   1.0438480E+00
  5.3453453E-09 ;   9.6976800E-01
  5.3553554E-09 ;   9.7650300E-01
  5.3653654E-09 ;   9.4283000E-01
  5.3753754E-09 ;   9.9333900E-01
  5.3853854E-09 ;   9.7481900E-01
  5.3953954E-09 ;   9.4956500E-01
  5.4054054E-09 ;   1.1532830E+00
  5.4154154E-09 ;   9.1084100E-01
  5.4254254E-09 ;   9.5124800E-01
  5.4354354E-09 ;   9.7481900E-01
  5.4454454E-09 ;   1.0977240E+00
  5.4554555E-09 ;   8.2666000E-01
  5.4654655E-09 ;   1.0505820E+00
  5.4754755E-09 ;   9.8155300E-01
  5.4854855E-09 ;   9.6976800E-01
  5.4954955E-09 ;   9.3441200E-01
  5.5055055E-09 ;   1.1718030E+00
  5.5155155E-09 ;   9.6808400E-01
  5.5255255E-09 ;   9.0915800E-01
  5.5355355E-09 ;   1.1027750E+00
  5.5455455E-09 ;   1.0825710E+00
  5.5555556E-09 ;   1.0135420E+00
  5.5655656E-09 ;   9.0073900E-01
  5.5755756E-09 ;   1.0101750E+00
  5.5855856E-09 ;   1.2206280E+00
  5.5955956E-09 ;   8.3844500E-01
  5.6056056E-09 ;   1.0152260E+00
  5.6156156E-09 ;   1.1061420E+00
  5.6256256E-09 ;   1.0842550E+00
  5.6356356E-09 ;   9.2262700E-01
  5.6456456E-09 ;   9.0073900E-01
  5.6556557E-09 ;   1.0488990E+00
  5.6656657E-09 ;   8.8222000E-01
  5.6756757E-09 ;   1.0960400E+00
  5.6856857E-09 ;   8.7548500E-01
  5.6956957E-09 ;   1.0926730E+00
  5.7057057E-09 ;   8.9400500E-01
  5.7157157E-09 ;   1.0657350E+00
  5.7257257E-09 ;   1.0270110E+00
  5.7357357E-09 ;   9.8492100E-01
  5.7457457E-09 ;   8.5359800E-01
  5.7557558E-09 ;   1.1263450E+00
  5.7657658E-09 ;   8.7885200E-01
  5.7757758E-09 ;   9.7650300E-01
  5.7857858E-09 ;   1.0893060E+00
  5.7957958E-09 ;   8.2160900E-01
  5.8058058E-09 ;   1.1482320E+00
  5.8158158E-09 ;   9.7987000E-01
  5.8258258E-09 ;   1.0051240E+00
  5.8358358E-09 ;   8.9905600E-01
  5.8458458E-09 ;   1.1095090E+00
  5.8558559E-09 ;   8.6033200E-01
  5.8658659E-09 ;   1.0859380E+00
  5.8758759E-09 ;   9.1589200E-01
  5.8858859E-09 ;   1.0808870E+00
  5.8958959E-09 ;   9.3104500E-01
  5.9059059E-09 ;   1.0438480E+00
  5.9159159E-09 ;   8.7548500E-01
  5.9259259E-09 ;   1.1263450E+00
  5.9359359E-09 ;   9.1925900E-01
  5.9459459E-09 ;   9.1084100E-01
  5.9559560E-09 ;   1.0387970E+00
  5.9659660E-09 ;   9.3272800E-01
  5.9759760E-09 ;   1.0337460E+00
  5.9859860E-09 ;   8.7548500E-01
  5.9959960E-09 ;   1.0842550E+00
  6.0060060E-09 ;   9.1589200E-01
  6.0160160E-09 ;   1.0623680E+00
  6.0260260E-09 ;   8.2834400E-01
  6.0360360E-09 ;   1.2509340E+00
  6.0460460E-09 ;   8.2329300E-01
  6.0560561E-09 ;   9.1252500E-01
  6.0660661E-09 ;   1.0573170E+00
  6.0760761E-09 ;   1.0219600E+00
  6.0860861E-09 ;   9.2936100E-01
  6.0960961E-09 ;   9.4788100E-01
  6.1061061E-09 ;   9.7987000E-01
  6.1161161E-09 ;   9.1084100E-01
  6.1261261E-09 ;   1.1128760E+00
  6.1361361E-09 ;   8.5696500E-01
  6.1461461E-09 ;   1.2037920E+00
  6.1561562E-09 ;   9.0242300E-01
  6.1661662E-09 ;   8.8558700E-01
  6.1761762E-09 ;   1.0421640E+00
  6.1861862E-09 ;   9.1420800E-01
  6.1961962E-09 ;   9.7650300E-01
  6.2062062E-09 ;   8.8053600E-01
  6.2162162E-09 ;   9.9165500E-01
  6.2262262E-09 ;   1.0000730E+00
  6.2362362E-09 ;   1.0741530E+00
  6.2462462E-09 ;   9.3272800E-01
  6.2562563E-09 ;   8.6201600E-01
  6.2662663E-09 ;   1.0674180E+00
  6.2762763E-09 ;   9.5629900E-01
  6.2862863E-09 ;   9.2262700E-01
  6.2962963E-09 ;   9.9839000E-01
  6.3063063E-09 ;   9.9165500E-01
  6.3163163E-09 ;   1.0202770E+00
  6.3263263E-09 ;   1.0135420E+00
  6.3363363E-09 ;   1.0135420E+00
  6.3463463E-09 ;   1.1095090E+00
  6.3563564E-09 ;   9.7481900E-01
  6.3663664E-09 ;   8.9232100E-01
  6.3763764E-09 ;   1.1212940E+00
  6.3863864E-09 ;   9.1084100E-01
  6.3963964E-09 ;   1.0421640E+00
  6.4064064E-09 ;   1.0421640E+00
  6.4164164E-09 ;   1.0270110E+00
  6.4264264E-09 ;   1.0000730E+00
  6.4364364E-09 ;   9.2599400E-01
  6.4464464E-09 ;   8.6706700E-01
  6.4564565E-09 ;   1.2021080E+00
  6.4664665E-09 ;   1.0219600E+00
  6.4764765E-09 ;   8.2160900E-01
  6.4864865E-09 ;   1.1061420E+00
  6.4964965E-09 ;   9.3777900E-01
  6.5065065E-09 ;   9.3777900E-01
  6.5165165E-09 ;   8.9232100E-01
  6.5265265E-09 ;   1.1044580E+00
  6.5365365E-09 ;   8.0308900E-01
  6.5465465E-09 ;   1.0859380E+00
  6.5565566E-09 ;   9.5461500E-01
  6.5665666E-09 ;   9.8323700E-01
  6.5765766E-09 ;   1.0354300E+00
  6.5865866E-09 ;   9.7481900E-01
  6.5965966E-09 ;   9.8828800E-01
  6.6066066E-09 ;   9.7987000E-01
  6.6166166E-09 ;   9.9839000E-01
  6.6266266E-09 ;   1.1111930E+00
  6.6366366E-09 ;   8.9905600E-01
  6.6466466E-09 ;   1.0118590E+00
  6.6566567E-09 ;   9.5629900E-01
  6.6666667E-09 ;   1.0842550E+00
  6.6766767E-09 ;   8.7380100E-01
  6.6866867E-09 ;   1.0623680E+00
  6.6966967E-09 ;   9.2431000E-01
  6.7067067E-09 ;   1.0034410E+00
  6.7167167E-09 ;   9.1420800E-01
  6.7267267E-09 ;   9.4283000E-01
  6.7367367E-09 ;   1.1600180E+00
  6.7467467E-09 ;   8.9400500E-01
  6.7567568E-09 ;   1.0707860E+00
  6.7667668E-09 ;   9.7650300E-01
  6.7767768E-09 ;   1.0606840E+00
  6.7867868E-09 ;   9.7481900E-01
  6.7967968E-09 ;   9.9839000E-01
  6.8068068E-09 ;   9.8323700E-01
  6.8168168E-09 ;   1.0556330E+00
  6.8268268E-09 ;   9.1084100E-01
  6.8368368E-09 ;   9.5293200E-01
  6.8468468E-09 ;   9.3441200E-01
  6.8568569E-09 ;   1.0253280E+00
  6.8668669E-09 ;   9.4451400E-01
  6.8768769E-09 ;   9.1589200E-01
  6.8868869E-09 ;   1.1583340E+00
  6.8968969E-09 ;   9.3104500E-01
  6.9069069E-09 ;   9.7818600E-01
  6.9169169E-09 ;   9.8997200E-01
  6.9269269E-09 ;   9.9839000E-01
  6.9369369E-09 ;   8.6201600E-01
  6.9469469E-09 ;   1.0118590E+00
  6.9569570E-09 ;   9.7145200E-01
  6.9669670E-09 ;   1.0657350E+00
  6.9769770E-09 ;   1.0051240E+00
  6.9869870E-09 ;   1.1785380E+00
  6.9969970E-09 ;   8.4686300E-01
  7.0070070E-09 ;   1.0354300E+00
  7.0170170E-09 ;   1.0421640E+00
  7.0270270E-09 ;   8.9063800E-01
  7.0370370E-09 ;   1.0320620E+00
  7.0470470E-09 ;   1.1280290E+00
  7.0570571E-09 ;   8.9905600E-01
  7.0670671E-09 ;   8.6370000E-01
  7.0770771E-09 ;   1.2021080E+00
  7.0870871E-09 ;   8.9400500E-01
  7.0970971E-09 ;   1.0135420E+00
  7.1071071E-09 ;   9.5293200E-01
  7.1171171E-09 ;   1.0556330E+00
  7.1271271E-09 ;   9.5629900E-01
  7.1371371E-09 ;   9.4114600E-01
  7.1471471E-09 ;   9.5798300E-01
  7.1571572E-09 ;   1.1313960E+00
  7.1671672E-09 ;   9.7145200E-01
  7.1771772E-09 ;   8.3002700E-01
  7.1871872E-09 ;   1.1920070E+00
  7.1971972E-09 ;   9.3946300E-01
  7.2072072E-09 ;   1.1398140E+00
  7.2172172E-09 ;   8.1487400E-01
  7.2272272E-09 ;   1.1987410E+00
  7.2372372E-09 ;   9.2431000E-01
  7.2472472E-09 ;   1.0135420E+00
  7.2572573E-09 ;   1.0371130E+00
  7.2672673E-09 ;   1.0657350E+00
  7.2772773E-09 ;   1.0253280E+00
  7.2872873E-09 ;   8.1992500E-01
  7.2972973E-09 ;   1.1516000E+00
  7.3073073E-09 ;   9.2767700E-01
  7.3173173E-09 ;   1.0118590E+00
  7.3273273E-09 ;   1.0084910E+00
  7.3373373E-09 ;   1.0488990E+00
  7.3473473E-09 ;   9.5629900E-01
  7.3573574E-09 ;   9.9502200E-01
  7.3673674E-09 ;   8.8558700E-01
  7.3773774E-09 ;   1.0775200E+00
  7.3873874E-09 ;   1.0101750E+00
  7.3973974E-09 ;   8.8053600E-01
  7.4074074E-09 ;   1.1027750E+00
  7.4174174E-09 ;   8.6875100E-01
  7.4274274E-09 ;   9.9165500E-01
  7.4374374E-09 ;   9.0410700E-01
  7.4474474E-09 ;   1.0286950E+00
  7.4574575E-09 ;   7.8962000E-01
  7.4674675E-09 ;   1.0084910E+00
  7.4774775E-09 ;   1.0202770E+00
  7.4874875E-09 ;   1.0286950E+00
  7.4974975E-09 ;   8.8222000E-01
  7.5075075E-09 ;   1.0792040E+00
  7.5175175E-09 ;   9.2599400E-01
  7.5275275E-09 ;   9.7481900E-01
  7.5375375E-09 ;   1.0421640E+00
  7.5475475E-09 ;   1.0455310E+00
  7.5575576E-09 ;   9.2431000E-01
  7.5675676E-09 ;   9.2936100E-01
  7.5775776E-09 ;   1.0303790E+00
  7.5875876E-09 ;   1.0876220E+00
  7.5975976E-09 ;   9.0915800E-01
  7.6076076E-09 ;   1.0387970E+00
  7.6176176E-09 ;   9.9839000E-01
  7.6276276E-09 ;   1.0960400E+00
  7.6376376E-09 ;   9.2094300E-01
  7.6476476E-09 ;   8.8727000E-01
  7.6576577E-09 ;   1.0068080E+00
  7.6676677E-09 ;   9.2262700E-01
  7.6776777E-09 ;   1.0741530E+00
  7.6876877E-09 ;   8.9568900E-01
  7.6976977E-09 ;   1.0640510E+00
  7.7077077E-09 ;   8.1487400E-01
  7.7177177E-09 ;   1.0977240E+00
  7.7277277E-09 ;   1.0488990E+00
  7.7377377E-09 ;   9.8492100E-01
  7.7477477E-09 ;   8.6706700E-01
  7.7577578E-09 ;   1.1145600E+00
  7.7677678E-09 ;   9.0410700E-01
  7.7777778E-09 ;   1.0724690E+00
  7.7877878E-09 ;   1.0118590E+00
  7.7977978E-09 ;   7.9803800E-01
  7.8078078E-09 ;   1.1095090E+00
  7.8178178E-09 ;   9.2767700E-01
  7.8278278E-09 ;   9.8155300E-01
  7.8378378E-09 ;   8.6706700E-01
  7.8478478E-09 ;   1.2593520E+00
  7.8578579E-09 ;   9.1420800E-01
  7.8678679E-09 ;   1.0169100E+00
  7.8778779E-09 ;   8.1824200E-01
  7.8878879E-09 ;   1.0977240E+00
  7.8978979E-09 ;   1.0101750E+00
  7.9079079E-09 ;   8.8895400E-01
  7.9179179E-09 ;   9.3609600E-01
  7.9279279E-09 ;   1.1263450E+00
  7.9379379E-09 ;   9.0915800E-01
  7.9479479E-09 ;   8.9232100E-01
  7.9579580E-09 ;   1.1667520E+00
  7.9679680E-09 ;   1.0068080E+00
  7.9779780E-09 ;   1.0219600E+00
  7.9879880E-09 ;   8.0140500E-01
  7.9979980E-09 ;   1.2037920E+00
  8.0080080E-09 ;   9.7650300E-01
  8.0180180E-09 ;   1.0758370E+00
  8.0280280E-09 ;   7.9635500E-01
  8.0380380E-09 ;   1.2543010E+00
  8.0480480E-09 ;   8.6201600E-01
  8.0580581E-09 ;   9.6976800E-01
  8.0680681E-09 ;   1.1364470E+00
  8.0780781E-09 ;   9.9670600E-01
  8.0880881E-09 ;   9.8155300E-01
  8.0980981E-09 ;   9.9839000E-01
  8.1081081E-09 ;   9.8997200E-01
  8.1181181E-09 ;   8.9400500E-01
  8.1281281E-09 ;   1.0590000E+00
  8.1381381E-09 ;   8.7548500E-01
  8.1481481E-09 ;   1.1768540E+00
  8.1581582E-09 ;   1.0320620E+00
  8.1681682E-09 ;   9.5798300E-01
